Frame #,Index Pink X,Index Pink Y,Thumb Pink X,Thumb Pink Y,Hand Green X,Hand Green Y,Timestamp (microseconds),Seconds,Index Pink X meters,Index Pink Y meters,Thumb Pink X meters,Hand Green X meters,Thumb Pink Y meters,Hand Green Y meters,angles
1169,275.676178,843.4666748,267.5,1021.5,551.4371948,1058.570068,1660790000000000.0,19.46666675,0.243310290678415,-0.7444390854226954,0.2360940405829191,0.4866954596188496,-0.9015703269362686,-0.9342881667074968,30.517187764966625
1170,275.676178,843.4666748,267.5,1021.5,551.8042603,1058.552856,1660790000000000.0,19.48333325,0.243310290678415,-0.7444390854226954,0.2360940405829191,0.4870194296265265,-0.9015703269362686,-0.9342729754902016,30.49091656451332
1171,275.676178,843.4666748,267.5,1021.5,551.711792,1058.746826,1660790000000000.0,19.5,0.243310290678415,-0.7444390854226954,0.2360940405829191,0.4869378176094318,-0.9015703269362686,-0.934444172353947,30.484427823931778
1172,275.676178,843.4666748,267.5,1021.5,551.8042603,1058.552856,1660790000000000.0,19.51666675,0.243310290678415,-0.7444390854226954,0.2360940405829191,0.4870194296265265,-0.9015703269362686,-0.9342729754902016,30.49091656451332
1173,275.676178,843.4666748,267.5,1021.5,551.8042603,1058.552856,1660790000000000.0,19.53333325,0.243310290678415,-0.7444390854226954,0.2360940405829191,0.4870194296265265,-0.9015703269362686,-0.9342729754902016,30.49091656451332
1174,275.676178,843.4666748,267.5,1021.5,551.7240601,1058.5,1660790000000000.0,19.55,0.243310290678415,-0.7444390854226954,0.2360940405829191,0.4869486453675599,-0.9015703269362686,-0.9342263250729714,30.500563985304414
1175,275.676178,843.4666748,267.5,1021.5,551.8574829,1058.539429,1660790000000000.0,19.5666665,0.243310290678415,-0.7444390854226954,0.2360940405829191,0.4870664036029166,-0.9015703269362686,-0.934261124893256,30.48786401450779
1176,275.676178,843.4666748,267.5,1021.5,552.1316528,1058.305298,1660790000000000.0,19.58333325,0.243310290678415,-0.7444390854226954,0.2360940405829191,0.48730838446085,-0.9015703269362686,-0.9340544821500196,30.483486585740447
1177,275.676178,843.4666748,267.5,1021.5,552.612915,1058.395142,1660790000000000.0,19.6,0.243310290678415,-0.7444390854226954,0.2360940405829191,0.4877331438529168,-0.9015703269362686,-0.934133777974252,30.441357260702866
1178,275.676178,843.4666748,267.5,1021.5,552.5090942,1057.427246,1660790000000000.0,19.6166665,0.243310290678415,-0.7444390854226954,0.2360940405829191,0.4876415121812586,-0.9015703269362686,-0.9332795182452648,30.51536165136134
1179,275.676178,843.4666748,267.5,1021.5,553.1577148,1057.5,1660790000000000.0,19.6333335,0.243310290678415,-0.7444390854226954,0.2360940405829191,0.4882139811840971,-0.9015703269362686,-0.9333437305287362,30.46170077378365
1180,275.676178,843.4666748,267.5,1021.5,553.1577148,1057.5,1660790000000000.0,19.65,0.243310290678415,-0.7444390854226954,0.2360940405829191,0.4882139811840971,-0.9015703269362686,-0.9333437305287362,30.46170077378365
1181,275.676178,843.4666748,267.5,1021.5,553.3102417,1057.155151,1660790000000000.0,19.66666675,0.243310290678415,-0.7444390854226954,0.2360940405829191,0.4883486005938863,-0.9015703269362686,-0.9330393686827512,30.47366504077496
1182,275.676178,843.4666748,267.5,1021.5,552.8449097,1056.689819,1660790000000000.0,19.6833335,0.243310290678415,-0.7444390854226954,0.2360940405829191,0.4879379011094282,-0.9015703269362686,-0.9326286691982932,30.540290080733868
1183,275.676178,843.4666748,267.5,1021.5,552.9134521,1056.605713,1660790000000000.0,19.7,0.243310290678415,-0.7444390854226954,0.2360940405829191,0.4879983962577169,-0.9015703269362686,-0.9325544377015555,30.540823579317525
1184,275.676178,843.4666748,267.5,1021.5,552.9804077,1056.578491,1660790000000000.0,19.71666675,0.243310290678415,-0.7444390854226954,0.2360940405829191,0.4880574909049829,-0.9015703269362686,-0.9325304117128724,30.537612732715374
1185,275.676178,843.4666748,267.5,1021.5,552.7663574,1056.347534,1660790000000000.0,19.73333325,0.243310290678415,-0.7444390854226954,0.2360940405829191,0.487868571278011,-0.9015703269362686,-0.9323265703247196,30.569469693090642
1186,275.676178,843.4666748,267.5,1021.5,553.06604,1056.47168,1660790000000000.0,19.75,0.243310290678415,-0.7444390854226954,0.2360940405829191,0.4881330695057733,-0.9015703269362686,-0.9324361409070084,30.538382514755828
1187,275.676178,843.4666748,267.5,1021.5,553.06604,1056.47168,1660790000000000.0,19.76666675,0.243310290678415,-0.7444390854226954,0.2360940405829191,0.4881330695057733,-0.9015703269362686,-0.9324361409070084,30.538382514755828
1188,275.676178,843.4666748,267.5,1021.5,553.0865479,1056.394287,1660790000000000.0,19.78333325,0.243310290678415,-0.7444390854226954,0.2360940405829191,0.488151169666427,-0.9015703269362686,-0.9323678342674464,30.542073609187433
1189,275.676178,843.4666748,267.5,1021.5,553.1520996,1056.220093,1660790000000000.0,19.8,0.243310290678415,-0.7444390854226954,0.2360940405829191,0.4882090252392124,-0.9015703269362686,-0.9322140915934076,30.548901431670334
1190,275.676178,843.4666748,267.5,1021.5,553.0865479,1056.394287,1660790000000000.0,19.8166665,0.243310290678415,-0.7444390854226954,0.2360940405829191,0.488151169666427,-0.9015703269362686,-0.9323678342674464,30.542073609187433
1191,275.676178,843.4666748,267.5,1021.5,553.0648193,1056.38269,1660790000000000.0,19.83333325,0.243310290678415,-0.7444390854226954,0.2360940405829191,0.4881319921226131,-0.9015703269362686,-0.9323575988185168,30.544501770018204
1192,275.676178,843.4666748,267.5,1021.5,552.9804077,1056.578491,1660790000000000.0,19.85,0.243310290678415,-0.7444390854226954,0.2360940405829191,0.4880574909049829,-0.9015703269362686,-0.9325304117128724,30.537612732715374
1193,275.676178,843.4666748,267.5,1021.5,553.387207,1057.138062,1660790000000000.0,19.8666665,0.243310290678415,-0.7444390854226954,0.2360940405829191,0.4884165297477617,-0.9015703269362686,-0.9330242860245848,30.469041855283308
1194,275.676178,843.4666748,267.5,1021.5,553.387207,1057.138062,1660790000000000.0,19.8833335,0.243310290678415,-0.7444390854226954,0.2360940405829191,0.4884165297477617,-0.9015703269362686,-0.9330242860245848,30.469041855283308
1195,275.676178,843.4666748,267.5,1021.5,553.387207,1057.138062,1660790000000000.0,19.9,0.243310290678415,-0.7444390854226954,0.2360940405829191,0.4884165297477617,-0.9015703269362686,-0.9330242860245848,30.469041855283308
1196,275.676178,843.4666748,267.5,1021.5,553.387207,1057.138062,1660790000000000.0,19.91666675,0.243310290678415,-0.7444390854226954,0.2360940405829191,0.4884165297477617,-0.9015703269362686,-0.9330242860245848,30.469041855283308
1197,275.676178,843.4666748,267.5,1021.5,553.387207,1057.138062,1660790000000000.0,19.9333335,0.243310290678415,-0.7444390854226954,0.2360940405829191,0.4884165297477617,-0.9015703269362686,-0.9330242860245848,30.469041855283308
1198,275.676178,843.4666748,267.5,1021.5,553.387207,1057.138062,1660790000000000.0,19.95,0.243310290678415,-0.7444390854226954,0.2360940405829191,0.4884165297477617,-0.9015703269362686,-0.9330242860245848,30.469041855283308
1199,275.676178,843.4666748,267.5,1021.5,553.387207,1057.138062,1660790000000000.0,19.96666675,0.243310290678415,-0.7444390854226954,0.2360940405829191,0.4884165297477617,-0.9015703269362686,-0.9330242860245848,30.469041855283308
1200,275.676178,843.4666748,267.5,1021.5,553.387207,1057.138062,1660790000000000.0,19.98333325,0.243310290678415,-0.7444390854226954,0.2360940405829191,0.4884165297477617,-0.9015703269362686,-0.9330242860245848,30.469041855283308
1201,275.676178,843.4666748,267.5,1021.5,553.8619385,1056.774414,1660790000000000.0,20.0,0.243310290678415,-0.7444390854226954,0.2360940405829191,0.4888355251796382,-0.9015703269362686,-0.9327033322837628,30.457940439824625
1202,275.676178,843.4666748,267.5,1021.5,553.7869263,1056.749146,1660790000000000.0,20.01666675,0.243310290678415,-0.7444390854226954,0.2360940405829191,0.4887693198211672,-0.9015703269362686,-0.9326810308848192,30.465284057274683
1203,275.676178,843.4666748,267.5,1021.5,553.8653564,1056.5,1660790000000000.0,20.03333325,0.243310290678415,-0.7444390854226954,0.2360940405829191,0.488838541799531,-0.9015703269362686,-0.9324611359845012,30.476164559248115
1204,275.676178,843.4666748,267.5,1021.5,555.0501709,1056.179199,1660790000000000.0,20.05,0.243310290678415,-0.7444390854226954,0.2360940405829191,0.4898842526131618,-0.9015703269362686,-0.9321779987721158,30.40848961823495
1205,275.676178,843.4666748,267.5,1021.5,556.8046265,1055.735596,1660790000000000.0,20.0666665,0.243310290678415,-0.7444390854226954,0.2360940405829191,0.4914327255538247,-0.9015703269362686,-0.9317864771845096,30.306148921469457
1206,275.676178,843.4666748,267.5,1021.5,558.9344482,1055.501465,1660790000000000.0,20.08333325,0.243310290678415,-0.7444390854226954,0.2360940405829191,0.4933124945664385,-0.9015703269362686,-0.9315798344412732,30.162348836542467
1207,275.676178,843.4666748,267.5,1021.5,561.0421143,1054.761353,1660790000000000.0,20.1,0.243310290678415,-0.7444390854226954,0.2360940405829191,0.4951727091673679,-0.9015703269362686,-0.9309266156279502,30.052879565919056
1208,275.676178,843.4666748,267.5,1021.5,563.4158325,1053.422729,1660790000000000.0,20.1166665,0.243310290678415,-0.7444390854226954,0.2360940405829191,0.4972677399002397,-0.9015703269362686,-0.9297451533887676,29.960117767012065
1209,275.676178,843.4666748,267.5,1021.5,563.0,1053.0,1660790000000000.0,20.1333335,0.243310290678415,-0.7444390854226954,0.2360940405829191,0.4969007284044241,-0.9015703269362686,-0.9293720550796778,30.01702331112283
1210,275.676178,843.4666748,267.5,1021.5,563.5,1053.333374,1660790000000000.0,20.15,0.243310290678415,-0.7444390854226954,0.2360940405829191,0.4973420256765417,-0.9015703269362686,-0.9296662891532678,29.95936271724264
1211,275.676178,843.4666748,267.5,1021.5,563.0777588,1052.977783,1660790000000000.0,20.16666675,0.243310290678415,-0.7444390854226954,0.2360940405829191,0.4969693578970703,-0.9015703269362686,-0.9293524464766886,30.012597536744497
1212,275.676178,843.4666748,267.5,1021.5,561.4130249,1053.318848,1660790000000000.0,20.1833335,0.243310290678415,-0.7444390854226954,0.2360940405829191,0.4955000728393269,-0.9015703269362686,-0.929653468584918,30.115733114313304
1213,275.676178,843.4666748,267.5,1021.5,560.8977051,1054.102295,1660790000000000.0,20.2,0.243310290678415,-0.7444390854226954,0.2360940405829191,0.4950452543953106,-0.9015703269362686,-0.9303449346328154,30.105122041048567
1214,275.676178,843.4666748,267.5,1021.5,560.5814209,1054.37207,1660790000000000.0,20.21666675,0.243310290678415,-0.7444390854226954,0.2360940405829191,0.4947661036859628,-0.9015703269362686,-0.9305830365759864,30.111692746490906
1215,275.676178,843.4666748,267.5,1021.5,560.2437134,1055.419312,1660790000000000.0,20.23333325,0.243310290678415,-0.7444390854226954,0.2360940405829191,0.4944680448889155,-0.9015703269362686,-0.9315073266516806,30.070399290372492
1216,275.676178,843.4666748,267.5,1021.5,559.5,1055.333374,1660790000000000.0,20.25,0.243310290678415,-0.7444390854226954,0.2360940405829191,0.4938116474996009,-0.9015703269362686,-0.931431478241738,30.131070996184366
1217,275.676178,843.4666748,267.5,1021.5,557.6897583,1055.155151,1660790000000000.0,20.26666675,0.243310290678415,-0.7444390854226954,0.2360940405829191,0.4922139380514338,-0.9015703269362686,-0.9312741795942808,30.277671966176314
1218,275.676178,843.4666748,267.5,1021.5,555.612793,1055.138062,1660790000000000.0,20.28333325,0.243310290678415,-0.7444390854226954,0.2360940405829191,0.490380819809088,-0.9015703269362686,-0.9312590969361144,30.435088560023754
1219,275.676178,843.4666748,267.5,1021.5,554.0275269,1055.269165,1660790000000000.0,20.3,0.243310290678415,-0.7444390854226954,0.2360940405829191,0.4889816725980669,-0.9015703269362686,-0.9313748077286472,30.546472035158942
1220,275.676178,843.4666748,267.5,1021.5,553.6897583,1055.155151,1660790000000000.0,20.3166665,0.243310290678415,-0.7444390854226954,0.2360940405829191,0.4886835598744929,-0.9015703269362686,-0.9312741795942808,30.579784779953606
1221,275.676178,843.4666748,267.5,1021.5,553.2963257,1055.770996,1660790000000000.0,20.33333325,0.243310290678415,-0.7444390854226954,0.2360940405829191,0.4883363184082087,-0.9015703269362686,-0.9318177210313754,30.568292154530475
1222,275.676178,843.4666748,267.5,1021.5,553.5,1055.5,1660790000000000.0,20.35,0.243310290678415,-0.7444390854226954,0.2360940405829191,0.4885160802341896,-0.9015703269362686,-0.931578541440266,30.571068980391267
1223,275.676178,843.4666748,267.5,1021.5,555.1577148,1055.5,1660790000000000.0,20.3666665,0.243310290678415,-0.7444390854226954,0.2360940405829191,0.4899791702725676,-0.9015703269362686,-0.931578541440266,30.44551917098446
1224,275.676178,843.4666748,267.5,1021.5,555.4130249,1055.318848,1660790000000000.0,20.3833335,0.243310290678415,-0.7444390854226954,0.2360940405829191,0.4902045055739157,-0.9015703269362686,-0.9314186576733884,30.43823795386451
1225,275.676178,843.4666748,267.5,1021.5,556.1799927,1054.5,1660790000000000.0,20.4,0.243310290678415,-0.7444390854226954,0.2360940405829191,0.4908814271697997,-0.9015703269362686,-0.9306959468960306,30.434118918450945
1226,275.676178,843.4666748,267.5,1021.5,557.0922241,1054.0,1660790000000000.0,20.41666675,0.243310290678415,-0.7444390854226954,0.2360940405829191,0.4916865576265198,-0.9015703269362686,-0.930254649623913,30.397616177938968
1227,275.676178,843.4666748,267.5,1021.5,557.4272461,1054.142456,1660790000000000.0,20.4333335,0.243310290678415,-0.7444390854226954,0.2360940405829191,0.4919822462159187,-0.9015703269362686,-0.9303803805123066,30.363045121826275
1228,275.676178,843.4666748,267.5,1021.5,557.4272461,1054.142456,1660790000000000.0,20.45,0.243310290678415,-0.7444390854226954,0.2360940405829191,0.4919822462159187,-0.9015703269362686,-0.9303803805123066,30.363045121826275
1229,275.676178,843.4666748,267.5,1021.5,557.2642822,1054.753784,1660790000000000.0,20.46666675,0.243310290678415,-0.7444390854226954,0.2360940405829191,0.4918384151668714,-0.9015703269362686,-0.9309199352698448,30.335691650004698
1230,275.676178,843.4666748,267.5,1021.5,556.6226807,1054.677612,1660790000000000.0,20.48333325,0.243310290678415,-0.7444390854226954,0.2360940405829191,0.4912721411833982,-0.9015703269362686,-0.9308527062782213,30.38902790201356
1231,275.676178,843.4666748,267.5,1021.5,556.0197754,1054.957642,1660790000000000.0,20.5,0.243310290678415,-0.7444390854226954,0.2360940405829191,0.4907400202549277,-0.9015703269362686,-0.9310998592284436,30.41621983091864
1232,275.676178,843.4666748,267.5,1021.5,555.666687,1056.112915,1660790000000000.0,20.51666675,0.243310290678415,-0.7444390854226954,0.2360940405829191,0.490428386359455,-0.9015703269362686,-0.9321194968753456,30.366595842548787
1233,275.676178,843.4666748,267.5,1021.5,555.6610718,1056.338989,1660790000000000.0,20.53333325,0.243310290678415,-0.7444390854226954,0.2360940405829191,0.4904234304145701,-0.9015703269362686,-0.9323190285543392,30.352037905864183
1234,275.676178,843.4666748,267.5,1021.5,555.5645142,1056.47583,1660790000000000.0,20.55,0.243310290678415,-0.7444390854226954,0.2360940405829191,0.4903382092036057,-0.9015703269362686,-0.932439803674367,30.35019055647675
1235,275.676178,843.4666748,267.5,1021.5,555.5645142,1056.47583,1660790000000000.0,20.5666665,0.243310290678415,-0.7444390854226954,0.2360940405829191,0.4903382092036057,-0.9015703269362686,-0.932439803674367,30.35019055647675
1236,275.676178,843.4666748,267.5,1021.5,555.6610718,1056.338989,1660790000000000.0,20.58333325,0.243310290678415,-0.7444390854226954,0.2360940405829191,0.4904234304145701,-0.9015703269362686,-0.9323190285543392,30.352037905864183
1237,275.676178,843.4666748,267.5,1021.5,556.1408691,1056.859131,1660790000000000.0,20.6,0.243310290678415,-0.7444390854226954,0.2360940405829191,0.490846896893889,-0.9015703269362686,-0.9327781030457668,30.281748242826822
1238,275.676178,843.4666748,267.5,1021.5,556.2820435,1057.083374,1660790000000000.0,20.6166665,0.243310290678415,-0.7444390854226954,0.2360940405829191,0.4909714966491146,-0.9015703269362686,-0.9329760186941496,30.256404786457416
1239,275.676178,843.4666748,267.5,1021.5,555.9371338,1057.3396,1660790000000000.0,20.6333335,0.243310290678415,-0.7444390854226954,0.2360940405829191,0.4906670812296408,-0.9015703269362686,-0.9332021623638408,30.265047465500462
1240,275.676178,843.4666748,267.5,1021.5,556.0598145,1057.71228,1660790000000000.0,20.65,0.243310290678415,-0.7444390854226954,0.2360940405829191,0.4907753585461438,-0.9015703269362686,-0.9335310876985864,30.23118639460961
1241,275.676178,843.4666748,267.5,1021.5,555.9212036,1057.900024,1660790000000000.0,20.66666675,0.243310290678415,-0.7444390854226954,0.2360940405829191,0.4906530213220322,-0.9015703269362686,-0.9336967895286994,30.228957086967636
1242,275.676178,843.4666748,267.5,1021.5,556.0598145,1057.71228,1660790000000000.0,20.6833335,0.243310290678415,-0.7444390854226954,0.2360940405829191,0.4907753585461438,-0.9015703269362686,-0.9335310876985864,30.23118639460961
1243,275.676178,843.4666748,267.5,1021.5,555.9212036,1057.900024,1660790000000000.0,20.7,0.243310290678415,-0.7444390854226954,0.2360940405829191,0.4906530213220322,-0.9015703269362686,-0.9336967895286994,30.228957086967636
1244,275.676178,843.4666748,267.5,1021.5,556.0432739,1058.330811,1660790000000000.0,20.71666675,0.243310290678415,-0.7444390854226954,0.2360940405829191,0.4907607599028254,-0.9015703269362686,-0.9340769997846268,30.19124468058513
1245,275.676178,843.4666748,267.5,1021.5,555.8968506,1058.41272,1660790000000000.0,20.73333325,0.243310290678415,-0.7444390854226954,0.2360940405829191,0.4906315274970965,-0.9015703269362686,-0.9341492922211506,30.196577075735146
