Frame #,Elbow Pink X,Elbow Pink Y,Hand Pink X,Hand Pink Y,Head Pink X,Head Pink Y,Shoulder Green X,Shoulder Green Y,Timestamp (microseconds),angles,Seconds,Elbow Pink X meters,Hand Pink X meters,Head Pink X meters,Shoulder Green X meters,Elbow Pink Y meters,Hand Pink Y meters,Head Pink Y meters,Shoulder Green Y meters,angular velocity
887.0,724.1351929,1015.977966,986.2200317,972.0935669,272.5,997.5,494.256622,1013.41272,1658789415766666.8,11.757284031379724,14.76666675,0.8206430344576588,1.117656768228612,0.3088169572233368,0.5601278021780732,-1.1513806387745862,-1.1016476237300483,-1.1304400544230402,-1.1484735141351392,0.0
888.0,724.1351929,1015.977966,986.2200317,972.0935669,272.5,997.5,494.256622,1013.41272,1658789415783333.2,11.757284031379724,14.78333325,0.8206430344576588,1.117656768228612,0.3088169572233368,0.5601278021780732,-1.1513806387745862,-1.1016476237300483,-1.1304400544230402,-1.1484735141351392,0.0
889.0,724.1351929,1015.977966,986.2200317,972.0935669,272.5,997.5,494.09967,1013.97937,1658789415800000.0,11.7510322311492,14.8,0.8206430344576588,1.117656768228612,0.3088169572233368,0.5599499326768985,-1.1513806387745862,-1.1016476237300483,-1.1304400544230402,-1.149115683415178,-0.37510613830075235
890.0,724.1351929,1015.977966,986.2200317,972.0935669,272.5,997.5,494.09967,1013.97937,1658789415816666.5,11.7510322311492,14.8166665,0.8206430344576588,1.117656768228612,0.3088169572233368,0.5599499326768985,-1.1513806387745862,-1.1016476237300483,-1.1304400544230402,-1.149115683415178,0.0
891.0,724.1351929,1015.977966,986.5,972.227417,272.5,997.5,494.09967,1013.97937,1658789415833333.2,11.769248321381143,14.83333325,0.8206430344576588,1.1179740488103551,0.3088169572233368,0.5599499326768985,-1.1513806387745862,-1.101799312466217,-1.1304400544230402,-1.149115683415178,1.0929599491168227
892.0,724.1351929,1015.977966,986.5,972.227417,272.5,997.5,494.09967,1013.97937,1658789415850000.0,11.769248321381143,14.85,0.8206430344576588,1.1179740488103551,0.3088169572233368,0.5599499326768985,-1.1513806387745862,-1.101799312466217,-1.1304400544230402,-1.149115683415178,0.0
893.0,724.1351929,1015.977966,986.3585815,972.3585815,272.5,997.5,494.09967,1013.97937,1658789415866666.5,11.783020585065008,14.8666665,0.8206430344576588,1.1178137830090151,0.3088169572233368,0.5599499326768985,-1.1513806387745862,-1.1019479576837796,-1.1304400544230402,-1.149115683415178,0.8263440844727891
894.0,724.1351929,1015.977966,986.3685303,972.3685303,272.5,997.5,494.09967,1013.97937,1658789415883333.5,11.784267531927108,14.8833335,0.8206430344576588,1.1178250577178006,0.3088169572233368,0.5599499326768985,-1.1513806387745862,-1.101959232392565,-1.1304400544230402,-1.149115683415178,0.07481531541967877
895.0,724.1351929,1015.977966,986.5,972.5,272.5,997.5,494.09967,1013.97937,1658789415900000.0,11.80074116967819,14.9,0.8206430344576588,1.1179740488103551,0.3088169572233368,0.5599499326768985,-1.1513806387745862,-1.1021082234851194,-1.1304400544230402,-1.149115683415178,0.9884281493464256
896.0,724.1351929,1015.977966,986.6414185,972.3585815,272.5,997.5,494.09967,1013.97937,1658789415916666.8,11.785782693038133,14.91666675,0.8206430344576588,1.1181343146116949,0.3088169572233368,0.5599499326768985,-1.1513806387745862,-1.1019479576837796,-1.1304400544230402,-1.149115683415178,-0.8975041108829416
897.0,724.1351929,1015.977966,986.6414185,972.3585815,272.5,997.5,493.878204,1014.13141,1658789415933333.5,11.77992513036478,14.9333335,0.8206430344576588,1.1181343146116949,0.3088169572233368,0.5596989511860786,-1.1513806387745862,-1.1019479576837796,-1.1304400544230402,-1.14928798627821,-0.3514520031410993
898.0,724.1351929,1015.977966,986.6414185,972.3585815,272.5,997.5,493.878204,1014.13141,1658789415950000.0,11.77992513036478,14.95,0.8206430344576588,1.1181343146116949,0.3088169572233368,0.5596989511860786,-1.1513806387745862,-1.1019479576837796,-1.1304400544230402,-1.14928798627821,0.0
899.0,724.227417,1016.5,986.6414185,972.3585815,272.5,997.5,494.087097,1014.0,1658789415966666.8,11.785395843402204,14.96666675,0.8207475495620429,1.1181343146116949,0.3088169572233368,0.5599356840324832,-1.15197224593586,-1.1019479576837796,-1.1304400544230402,-1.149139062842068,0.32824114103970076
900.0,724.227417,1016.5,986.6414185,972.3585815,272.5,997.5,494.087097,1014.0,1658789415983333.2,11.785395843402204,14.98333325,0.8207475495620429,1.1181343146116949,0.3088169572233368,0.5599356840324832,-1.15197224593586,-1.1019479576837796,-1.1304400544230402,-1.149139062842068,0.0
901.0,724.2842407,1016.284241,987.1450806,971.9382935,272.80661,997.534363,494.102264,1014.10229,1658789416000000.0,11.741722883180524,15.0,0.8208119463405097,1.1187051013903764,0.3091644301306918,0.5599528723876765,-1.151727732035407,-1.1014716565413305,-1.130478997091301,-1.1492549853615337,-2.6203645114781913
902.0,724.2842407,1016.284241,987.1450806,971.9382935,272.80661,997.534363,493.638184,1013.73218,1658789416016666.8,11.732542944651138,15.01666675,0.8208119463405097,1.1187051013903764,0.3091644301306918,0.5594269429436098,-1.151727732035407,-1.1014716565413305,-1.130478997091301,-1.1488355496035962,-0.5507935577953126
903.0,724.2842407,1016.284241,987.0167847,972.2828979,272.80661,997.534363,493.638184,1013.73218,1658789416033333.2,11.771026104303727,15.03333325,0.8208119463405097,1.1185597070804232,0.3091644301306918,0.5594269429436098,-1.151727732035407,-1.101862187485381,-1.130478997091301,-1.1488355496035962,2.3090126692821173
904.0,724.4470825,1016.447083,987.0167847,972.2828979,272.80661,997.534363,493.638184,1013.73218,1658789416050000.0,11.771026104303727,15.05,0.8209964905943987,1.1185597070804232,0.3091644301306918,0.5594269429436098,-1.1519122765159504,-1.101862187485381,-1.130478997091301,-1.1488355496035962,0.0
905.0,724.4470825,1016.447083,986.9607544,972.3557129,272.80661,997.534363,493.638184,1013.73218,1658789416066666.5,11.77888097932204,15.0666665,0.8209964905943987,1.1184962094409432,0.3091644301306918,0.5594269429436098,-1.1519122765159504,-1.1019447067761703,-1.130478997091301,-1.1488355496035962,0.47129721407087904
906.0,724.6486206,1016.779968,987.0316162,972.8491211,272.80661,997.534363,493.638184,1013.73218,1658789416083333.2,11.836468415330136,15.08333325,0.8212248883294687,1.1185765152224456,0.3091644301306918,0.5594269429436098,-1.1522895261776211,-1.102503873084402,-1.130478997091301,-1.1488355496035962,3.455228884341271
907.0,724.6486206,1016.779968,987.0316162,972.8491211,272.80661,997.534363,493.638184,1013.73218,1658789416100000.0,11.836468415330136,15.1,0.8212248883294687,1.1185765152224456,0.3091644301306918,0.5594269429436098,-1.1522895261776211,-1.102503873084402,-1.130478997091301,-1.1488355496035962,0.0
908.0,724.6486206,1016.779968,987.0316162,972.8491211,272.80661,997.534363,493.638184,1013.73218,1658789416116666.5,11.836468415330136,15.1166665,0.8212248883294687,1.1185765152224456,0.3091644301306918,0.5594269429436098,-1.1522895261776211,-1.102503873084402,-1.130478997091301,-1.1488355496035962,0.0
909.0,724.6486206,1016.779968,987.2051392,973.0,272.80661,997.534363,493.5,1013.84229,1658789416133333.5,11.851794548699257,15.1333335,0.8212248883294687,1.1187731641944392,0.3091644301306918,0.5592703427145568,-1.1522895261776211,-1.1026748601038778,-1.130478997091301,-1.1489603343197792,0.9195496111548882
910.0,724.6486206,1016.779968,987.0890503,973.0890503,272.80661,997.534363,493.5,1013.84229,1658789416150000.0,11.860954155160972,15.15,0.8212248883294687,1.1186416037508964,0.3091644301306918,0.5592703427145568,-1.1522895261776211,-1.1027757784256609,-1.130478997091301,-1.1489603343197792,0.5495818835217517
911.0,724.6486206,1016.779968,987.1654663,973.3601074,272.80661,997.534363,493.5,1013.84229,1658789416166666.8,11.892929346687312,15.16666675,0.8212248883294687,1.1187282039586146,0.3091644301306918,0.5592703427145568,-1.1522895261776211,-1.1030829601829295,-1.130478997091301,-1.1489603343197792,1.918501899071077
912.0,724.6486206,1016.779968,987.1654663,973.3601074,272.80661,997.534363,493.5,1013.84229,1658789416183333.5,11.892929346687312,15.1833335,0.8212248883294687,1.1187282039586146,0.3091644301306918,0.5592703427145568,-1.1522895261776211,-1.1030829601829295,-1.130478997091301,-1.1489603343197792,0.0
913.0,724.6486206,1016.779968,987.211731,973.9811401,272.80661,997.534363,493.803284,1013.79779,1658789416200000.0,11.972355214401937,15.2,0.8212248883294687,1.1187806345049662,0.3091644301306918,0.5596140463551238,-1.1522895261776211,-1.1037867599214624,-1.130478997091301,-1.1489099036607098,4.765599718874793
914.0,724.5183716,1017.117737,986.9603271,974.0396729,272.80661,997.534363,493.803284,1013.79779,1658789416216666.8,11.976769885348984,15.21666675,0.8210772806235554,1.1184957251932888,0.3091644301306918,0.5596140463551238,-1.152672310745784,-1.1038530935772195,-1.130478997091301,-1.1489099036607098,0.2648789324281983
915.0,724.3301392,1017.296326,986.9603271,974.0396729,272.80661,997.534363,493.803284,1013.79779,1658789416233333.2,11.976769885348984,15.23333325,0.8208639618822018,1.1184957251932888,0.3091644301306918,0.5596140463551238,-1.1528747008799989,-1.1038530935772195,-1.130478997091301,-1.1489099036607098,0.0
916.0,724.3301392,1017.296326,986.9603271,974.0396729,272.80661,997.534363,493.803284,1013.79779,1658789416250000.0,11.976769885348984,15.25,0.8208639618822018,1.1184957251932888,0.3091644301306918,0.5596140463551238,-1.1528747008799989,-1.1038530935772195,-1.130478997091301,-1.1489099036607098,0.0
917.0,724.2653198,1017.424561,986.9603271,974.0396729,272.80661,997.534363,493.660675,1014.12311,1658789416266666.8,11.971924935155917,15.26666675,0.82079050379091,1.1184957251932888,0.3091644301306918,0.5594524313919949,-1.153020026173612,-1.1038530935772195,-1.130478997091301,-1.149278580110339,-0.2906955581062566
918.0,724.2653198,1017.424561,986.9603271,974.0396729,272.80661,997.534363,493.660675,1014.12311,1658789416283333.2,11.971924935155917,15.28333325,0.82079050379091,1.1184957251932888,0.3091644301306918,0.5594524313919949,-1.153020026173612,-1.1038530935772195,-1.130478997091301,-1.149278580110339,0.0
919.0,724.2653198,1017.424561,986.9603271,974.0396729,272.80661,997.534363,493.660675,1014.12311,1658789416300000.0,11.971924935155917,15.3,0.82079050379091,1.1184957251932888,0.3091644301306918,0.5594524313919949,-1.153020026173612,-1.1038530935772195,-1.130478997091301,-1.149278580110339,0.0
920.0,724.2653198,1017.424561,986.772583,974.5,272.80661,997.534363,493.47171,1014.06604,1658789416316666.5,12.019064586845262,15.3166665,0.82079050379091,1.1182829598292572,0.3091644301306918,0.5592382824146673,-1.153020026173612,-1.1043747699601532,-1.130478997091301,-1.1492139042066736,2.8284073854346823
921.0,724.2504272,1017.83252,986.6082764,974.8917236,272.80661,997.534363,493.47171,1014.06604,1658789416333333.2,12.062767926938854,15.33333325,0.8207736264058929,1.1180967555567298,0.3091644301306918,0.5592382824146673,-1.153482355190316,-1.1048186998325369,-1.130478997091301,-1.1492139042066736,2.6221872946789095
922.0,724.2504272,1017.83252,986.7495728,975.1674805,272.80661,997.534363,493.47171,1014.06604,1658789416350000.0,12.095894198274024,15.35,0.8207736264058929,1.1182568829854072,0.3091644301306918,0.5592382824146673,-1.153482355190316,-1.1051312077473674,-1.130478997091301,-1.1492139042066736,1.9875663422786594
923.0,724.2504272,1017.83252,986.6082764,975.4072266,272.80661,997.534363,493.47171,1014.06604,1658789416366666.5,12.122291675406387,15.3666665,0.8207736264058929,1.1180967555567298,0.3091644301306918,0.5592382824146673,-1.153482355190316,-1.1054029055862964,-1.130478997091301,-1.1492139042066736,1.5838644665865067
924.0,724.2504272,1017.83252,986.7796021,975.6739502,272.80661,997.534363,493.47171,1014.06604,1658789416383333.5,12.154633197774611,15.3833335,0.8207736264058929,1.1182909143874389,0.3091644301306918,0.5592382824146673,-1.153482355190316,-1.105705176303991,-1.130478997091301,-1.1492139042066736,1.9404525330425715
925.0,724.2626953,1017.776672,986.7923584,975.9085693,272.80661,997.534363,493.47171,1014.06604,1658789416400000.0,12.181834142715166,15.4,0.8207875295152981,1.1183053707608384,0.3091644301306918,0.5592382824146673,-1.1534190641465472,-1.105971063851031,-1.130478997091301,-1.1492139042066736,1.6320730171635116
926.0,724.3570557,1017.737732,986.666687,975.9944458,272.80661,997.534363,493.47171,1014.06604,1658789416416666.8,12.1906288820423,15.41666675,0.8208944656312995,1.1181629507264972,0.3091644301306918,0.5592382824146673,-1.1533749344866784,-1.1060683853902125,-1.130478997091301,-1.1492139042066736,0.5276817212195062
927.0,724.3513794,1017.962219,986.666687,975.9944458,272.80661,997.534363,493.47171,1014.06604,1658789416433333.5,12.1906288820423,15.4333335,0.8208880328324214,1.1181629507264972,0.3091644301306918,0.5592382824146673,-1.1536293395959487,-1.1060683853902125,-1.130478997091301,-1.1492139042066736,0.0
928.0,724.3513794,1017.962219,986.5,976.227417,272.80661,997.534363,493.47171,1014.06604,1658789416450000.0,12.21605694873932,15.45,0.8208880328324214,1.1179740488103551,0.3091644301306918,0.5592382824146673,-1.1536293395959487,-1.1063324054162846,-1.130478997091301,-1.1492139042066736,1.5256992588137912
929.0,724.5,1018.227417,986.6414185,976.3585815,272.80661,997.534363,493.571014,1013.76233,1658789416466666.8,12.236275406432403,15.46666675,0.8210564605809451,1.1181343146116949,0.3091644301306918,0.5593508209802458,-1.1539298813919916,-1.106481050633847,-1.130478997091301,-1.148869717791707,1.2131013960779715
930.0,724.5,1018.227417,986.6414185,976.3585815,272.80661,997.534363,493.571014,1013.76233,1658789416483333.2,12.236275406432403,15.48333325,0.8210564605809451,1.1181343146116949,0.3091644301306918,0.5593508209802458,-1.1539298813919916,-1.106481050633847,-1.130478997091301,-1.148869717791707,0.0
931.0,724.5,1018.227417,986.5,976.5,272.80661,997.534363,493.571014,1013.76233,1658789416500000.0,12.25137966733729,15.5,0.8210564605809451,1.1179740488103551,0.3091644301306918,0.5593508209802458,-1.1539298813919916,-1.1066413164351867,-1.130478997091301,-1.148869717791707,0.90625112303752
932.0,724.5,1018.227417,986.5,976.5,272.80661,997.534363,493.638184,1013.73218,1658789416516666.8,12.253150951816169,15.51666675,0.8210564605809451,1.1179740488103551,0.3091644301306918,0.5594269429436098,-1.1539298813919916,-1.1066413164351867,-1.130478997091301,-1.1488355496035962,0.10627653735006785
933.0,724.5,1018.227417,986.5,976.5,272.80661,997.534363,493.571014,1013.76233,1658789416533333.2,12.25137966733729,15.53333325,0.8210564605809451,1.1179740488103551,0.3091644301306918,0.5593508209802458,-1.1539298813919916,-1.1066413164351867,-1.130478997091301,-1.148869717791707,-0.10627813151407704
934.0,724.6314697,1018.36853,986.5,976.5,272.80661,997.534363,493.638184,1013.73218,1658789416550000.0,12.253150951816169,15.55,0.8212054516734995,1.1179740488103551,0.3091644301306918,0.5594269429436098,-1.1540898009783571,-1.1066413164351867,-1.130478997091301,-1.1488355496035962,0.10627653735006785
935.0,724.5,1018.5,986.5,976.5,272.80661,997.534363,493.638184,1013.73218,1658789416566666.5,12.253150951816169,15.5666665,0.8210564605809451,1.1179740488103551,0.3091644301306918,0.5594269429436098,-1.1542387924108937,-1.1066413164351867,-1.130478997091301,-1.1488355496035962,0.0
936.0,724.5,1018.5,986.6414185,976.3585815,272.80661,997.534363,493.638184,1013.73218,1658789416583333.2,12.238043686057436,15.58333325,0.8210564605809451,1.1181343146116949,0.3091644301306918,0.5594269429436098,-1.1542387924108937,-1.106481050633847,-1.130478997091301,-1.1488355496035962,-0.9064314133668663
937.0,724.5,1018.5,986.6414185,976.3585815,272.80661,997.534363,493.638184,1013.73218,1658789416600000.0,12.238043686057436,15.6,0.8210564605809451,1.1181343146116949,0.3091644301306918,0.5594269429436098,-1.1542387924108937,-1.106481050633847,-1.130478997091301,-1.1488355496035962,0.0
938.0,724.5,1018.5,986.6414185,976.3585815,272.80661,997.534363,493.638184,1013.73218,1658789416616666.5,12.238043686057436,15.6166665,0.8210564605809451,1.1181343146116949,0.3091644301306918,0.5594269429436098,-1.1542387924108937,-1.106481050633847,-1.130478997091301,-1.1488355496035962,0.0
939.0,724.5,1018.5,986.6414185,976.3585815,272.80661,997.534363,493.638184,1013.73218,1658789416633333.5,12.238043686057436,15.6333335,0.8210564605809451,1.1181343146116949,0.3091644301306918,0.5594269429436098,-1.1542387924108937,-1.106481050633847,-1.130478997091301,-1.1488355496035962,0.0
940.0,724.5,1018.5,986.6414185,976.3585815,272.80661,997.534363,493.638184,1013.73218,1658789416650000.0,12.238043686057436,15.65,0.8210564605809451,1.1181343146116949,0.3091644301306918,0.5594269429436098,-1.1542387924108937,-1.106481050633847,-1.130478997091301,-1.1488355496035962,0.0
941.0,724.5,1018.5,986.6414185,976.3585815,272.80661,997.534363,493.638184,1013.73218,1658789416666666.8,12.238043686057436,15.66666675,0.8210564605809451,1.1181343146116949,0.3091644301306918,0.5594269429436098,-1.1542387924108937,-1.106481050633847,-1.130478997091301,-1.1488355496035962,0.0
942.0,724.5,1018.5,986.6414185,976.3585815,272.80661,997.534363,493.638184,1013.73218,1658789416683333.5,12.238043686057436,15.6833335,0.8210564605809451,1.1181343146116949,0.3091644301306918,0.5594269429436098,-1.1542387924108937,-1.106481050633847,-1.130478997091301,-1.1488355496035962,0.0
943.0,724.5,1018.5,986.8237305,976.1245117,272.80661,997.534363,493.638184,1013.73218,1658789416700000.0,12.212603336115349,15.7,0.8210564605809451,1.118340923922173,0.3091644301306918,0.5594269429436098,-1.1542387924108937,-1.106215785593796,-1.130478997091301,-1.1488355496035962,-1.5264362608879034
944.0,724.5,1018.5,986.6414185,976.3585815,272.80661,997.534363,493.638184,1013.73218,1658789416716666.8,12.238043686057436,15.71666675,0.8210564605809451,1.1181343146116949,0.3091644301306918,0.5594269429436098,-1.1542387924108937,-1.106481050633847,-1.130478997091301,-1.1488355496035962,1.5264133644583673
