Frame #,Shoulder Pink X,Shoulder Pink Y,Hand Pink X,Hand Pink Y,Elbow X,Elbow Y,Timestamp (microseconds),angles,Seconds,Shoulder Pink X meters,Hand Pink X meters,Elbow X meters,Shoulder Pink Y meters,Hand Pink Y meters,Elbow Y meters,angular velocity,Shoulder Pink m/s,Hand Pink m/s,Elbow m/s
1103.0,294.6141663,1031.341919,740.2782593,1221.5,468.5,1206.5,1658965635366666.5,137.95022733014846,18.3666665,0.2841423373239619,0.713965650427774,0.4518475357383931,-0.9946836811181544,-1.1780827425922031,-1.1636159058022866,-1.5631468393337964,0.020834693970945103,0.0,0.0
1104.0,294.2164307,1031.241943,740.1950073,1221.391479,468.358551,1206.641479,1658965635383333.5,137.89974494791358,18.3833335,0.2837587389232459,0.7138853575546785,0.4517111144319199,-0.994587258686494,-1.1779780788858512,-1.1637523560424332,-3.028882356446576,0.023731878688655294,0.007914870360919563,0.011576959325544988
1105.0,294.3390808,1031.305786,740.1950073,1221.391479,468.358551,1206.641479,1658965635400000.0,137.88999043108294,18.4,0.2838770295218437,0.7138853575546785,0.4517111144319199,-0.9946488324372392,-1.1779780788858512,-1.1637523560424332,-0.585276862607024,0.008001398189745485,0.0,0.0
1106.0,294.4196167,1031.179688,740.2782593,1221.5,468.358551,1206.641479,1658965635416666.8,137.87798436651087,18.41666675,0.283954702836579,0.713965650427774,0.4517111144319199,-0.9945272164915367,-1.1780827425922031,-1.1637523560424332,-0.7203602725223001,0.008658227038827045,0.007914870360919563,0.0
1107.0,294.3110352,1031.259399,740.2782593,1221.5,468.3917542,1206.891724,1658965635433333.5,137.8212977215115,18.4333335,0.283849980780652,0.713965650427774,0.4517431374502734,-0.9946040942266944,-1.1780827425922031,-1.1639937062805994,-3.401181694053349,0.0077946662903520866,0.0,0.014607925253177627
1108.0,294.20047,1031.180664,739.9747925,1221.299316,468.358551,1206.641479,1658965635450000.0,137.8754925359988,18.45,0.2837433455337823,0.7136729701166569,0.4517111144319199,-0.994528157800384,-1.1778891917472467,-1.1637523560424332,3.2517213864513086,0.007854597391130267,0.021053391621218116,0.014607925253177627
1109.0,294.8795471,1031.144775,740.2782593,1221.5,468.5,1206.776611,1658965635466666.8,137.7709566844276,18.46666675,0.2843982853720137,0.713965650427774,0.4518475357383931,-0.9944935444466804,-1.1780827425922031,-1.1638826848817063,-6.272119733672406,0.03935123115540464,0.021053391621218116,0.011320201638753965
1110.0,294.7019958,1031.02832,740.3406982,1221.375977,468.3917542,1206.891724,1658965635483333.2,137.69246482333517,18.48333325,0.2842270449934179,0.7140258699861503,0.4517431374502734,-0.9943812287481224,-1.1779631278922569,-1.1639937062805994,-4.709558761133607,0.012287273914711653,0.008035089169096449,0.009143801882597663
1111.0,294.9275513,1031.151001,740.3857422,1221.355225,468.5,1206.776611,1658965635500000.0,137.73240651348294,18.5,0.2844445833004557,0.7140693129325746,0.4518475357383931,-0.994499549148404,-1.1779431135057856,-1.1638826848817063,2.396489426419277,0.01485804414268603,0.0028698980705686478,0.009143801882597663
1112.0,295.1800842,1031.043457,740.3857422,1221.355225,468.3917542,1206.891724,1658965635516666.8,137.6111117252181,18.51666675,0.2846881401170147,0.7140693129325746,0.4517431374502734,-0.9943958277153552,-1.1779431135057856,-1.1639937062805994,-7.277650907635986,0.015883356409708727,0.0,0.009143801882597663
1113.0,295.144104,1031.047607,740.3857422,1221.355225,468.3917542,1206.891724,1658965635533333.2,137.6177373085294,18.53333325,0.2846534388049435,0.7140693129325746,0.4517431374502734,-0.9943998302068668,-1.1779431135057856,-1.1639937062805994,0.3975389740671822,0.0020958825329575673,0.0,0.0
1114.0,295.1628418,1031.059814,740.3406982,1221.375977,468.3917542,1206.891724,1658965635550000.0,137.62149063188636,18.55,0.2846715105845702,0.7140258699861503,0.4517431374502734,-0.9944116033186464,-1.1779631278922569,-1.1639937062805994,0.2251982754262166,0.0012941033063331058,0.0028698980705686478,0.0
1115.0,295.0833435,1031.165405,740.3406982,1221.375977,468.3917542,1206.891724,1658965635566666.5,137.6518404456931,18.5666665,0.2845948379891585,0.7140258699861503,0.4517431374502734,-0.9945134411695454,-1.1779631278922569,-1.1639937062805994,1.821007038474653,0.007648443315237692,0.0,0.0
1116.0,294.9595642,1031.120117,740.3857422,1221.355225,468.3917542,1206.891724,1658965635583333.2,137.6600474774595,18.58333325,0.2844754583270871,0.7140693129325746,0.4517431374502734,-0.9944697628959092,-1.1779431135057856,-1.1639937062805994,0.4924194438870164,0.007627153013731951,0.0028698980705686478,0.0
1117.0,294.6076355,1031.277954,740.3857422,1221.355225,468.3917542,1206.891724,1658965635600000.0,137.7438512906673,18.6,0.2841360386561147,0.7140693129325746,0.4517431374502734,-0.9946219897038032,-1.1779431135057856,-1.1639937062805994,5.028203651448664,0.022319573712431245,0.0,0.0
1118.0,294.7124023,1031.452515,740.3857422,1221.355225,468.3917542,1206.891724,1658965635616666.5,137.75506525137,18.6166665,0.2842370816025548,0.7140693129325746,0.4517431374502734,-0.9947903460702624,-1.1779431135057856,-1.1639937062805994,0.6728443706068583,0.011781033713111625,0.0,0.0
1119.0,293.9520264,1031.747437,740.3857422,1221.355225,468.3917542,1206.891724,1658965635633333.5,137.92840769567798,18.6333335,0.2835037326662691,0.7140693129325746,0.4517431374502734,-0.9950747852995794,-1.1779431135057856,-1.1639937062805994,10.400338651705848,0.047194732916850016,0.0,0.0
1120.0,293.8294373,1031.509155,740.3857422,1221.355225,468.3917542,1206.891724,1658965635650000.0,137.90958469767392,18.65,0.2833855008994742,0.7140693129325746,0.4517431374502734,-0.9948449728459812,-1.1779431135057856,-1.1639937062805994,-1.1293911741550549,0.01550654868853185,0.0,0.0
1121.0,293.8595886,1031.469849,740.4503784,1221.437012,468.1712341,1207.0802,1658965635666666.8,137.80566555261996,18.66666675,0.2834145804952144,0.7141316516896492,0.4515304555639003,-0.9948070639468568,-1.1780219934511549,-1.1641754830493205,-6.235117527649349,0.0028666613117786996,0.0060323626461144505,0.01678674960724783
1122.0,293.769043,1031.393677,740.3857422,1221.355225,468.1712341,1207.0802,1658965635683333.5,137.79166747138015,18.6833335,0.2833272532673981,0.7140693129325746,0.4515304555639003,-0.994733599420726,-1.1779431135057856,-1.1641754830493205,-0.8398806749849871,0.006847122953745701,0.0060323626461144505,0.0
1123.0,293.769043,1031.393677,740.5,1221.722778,468.1712341,1207.0802,1658965635700000.0,137.86752312537212,18.7,0.2833272532673981,0.7141795095288795,0.4515304555639003,-0.994733599420726,-1.1782976021232954,-1.1641754830493205,4.551384753365593,0.0,0.02227329547265562,0.0
1124.0,293.688385,1031.496826,740.5,1221.722778,468.1712341,1207.0802,1658965635716666.8,137.89759319437732,18.71666675,0.2832494621926114,0.7141795095288795,0.4515304555639003,-0.9948330820705956,-1.1782976021232954,-1.1641754830493205,1.8041951193364665,0.007577182602364525,0.0,0.0
1125.0,293.688385,1031.496826,740.5714111,1221.798462,468.0343628,1207.36084,1658965635733333.2,137.78404813032947,18.73333325,0.2832494621926114,0.7142483823774588,0.4513984492466788,-0.9948330820705956,-1.1783705959950026,-1.164446147921102,-6.812771970591236,0.0,0.00602143408845753,0.01806838416046552
1126.0,293.7325745,1031.515869,740.5136108,1221.554565,468.0343628,1207.36084,1658965635750000.0,137.72938615329102,18.75,0.2832920810115666,0.7141926365436916,0.4513984492466788,-0.9948514482021285,-1.1781353681221658,-1.164446147921102,-3.279702223796082,0.002784464519406242,0.014504588946613876,0.0
1127.0,293.8974304,1031.496094,740.4945679,1221.913208,468.2503967,1207.16748,1658965635766666.8,137.88450480924175,18.76666675,0.2834510772381769,0.7141742705086044,0.4516068043915047,-0.9948323760889602,-1.178481263438622,-1.1642596607503222,9.30707282168034,0.009608161326563093,0.02078295388745266,0.016777413163745453
1128.0,293.9802246,1031.579712,740.6896973,1221.94165,468.3917542,1206.891724,1658965635783333.2,138.01599581815367,18.78333325,0.2835309285834136,0.7143624641874521,0.4517431374502734,-0.9949130219528736,-1.1785086944900875,-1.1639937062805994,7.889539430109891,0.0068094033313328235,0.011410940541159332,0.017931718778842858
1129.0,293.9802246,1031.579712,740.628479,1221.698975,468.1712341,1207.0802,1658965635800000.0,137.856724502943,18.8,0.2835309285834136,0.7143034218438082,0.4515304555639003,-0.9949130219528736,-1.1782746451822212,-1.1641754830493205,-9.556231131483406,0.0,0.01448289600461007,0.01678674960724783
1130.0,293.9802246,1031.579712,740.5,1221.722778,468.3917542,1206.891724,1658965635816666.5,137.9722490461999,18.8166665,0.2835309285834136,0.7141795095288795,0.4517431374502734,-0.9949130219528736,-1.1782976021232954,-1.1639937062805994,6.931541910833093,0.0,0.007561257736917254,0.01678674960724783
1131.0,294.1069946,1031.603516,740.5,1221.722778,468.3917542,1206.891724,1658965635833333.2,137.95530927210874,18.83333325,0.2836531926434042,0.7141795095288795,0.4517431374502734,-0.9949359798584032,-1.1782976021232954,-1.1639937062805994,-1.0163813635626322,0.00746404962805718,0.0,0.0
1132.0,293.919281,1031.622437,740.628479,1221.698975,468.3917542,1206.891724,1658965635850000.0,137.98277565403157,18.85,0.2834721511757744,0.7143034218438082,0.4517431374502734,-0.99495422832633,-1.1782746451822212,-1.1639937062805994,1.6479746754964932,0.010917530421282729,0.007561257736917254,0.0
1133.0,294.2767029,1031.857178,740.5619507,1222.131226,468.3917542,1206.891724,1658965635866666.5,138.0539005292565,18.8666665,0.2838168687952704,0.7142392582399409,0.4517431374502734,-0.9951806256419902,-1.1786915321601732,-1.1639937062805994,4.26753518884836,0.024744889052588342,0.025307749674945944,0.0
1134.0,294.0311279,1031.582397,740.7675781,1222.227783,468.3917542,1206.891724,1658965635883333.5,138.06717263926333,18.8833335,0.2835800225656249,0.71443757677563,0.4517431374502734,-0.9949156115166587,-1.1787846571175016,-1.1639937062805994,0.796310674196031,0.021325642856449802,0.01314568360303053,0.0
1135.0,293.944458,1032.196167,740.7747192,1222.1698,468.3917542,1206.891724,1658965635900000.0,138.16964001010467,18.9,0.2834964332790983,0.7144444640508434,0.4517431374502734,-0.9955075655444288,-1.178728735077662,-1.1639937062805994,6.148103731517839,0.035869600824857614,0.003380673417949964,0.0
1136.0,294.0223083,1032.364258,740.6890869,1222.328857,468.3917542,1206.891724,1658965635916666.8,138.21880013656371,18.91666675,0.2835715164513748,0.7143618754836403,0.4517431374502734,-0.9956696818819524,-1.178882138521615,-1.1639937062805994,2.949592839577952,0.010719565417693906,0.010453351471058225,0.0
1137.0,293.7107849,1032.408081,740.6228027,1222.217896,468.1712341,1207.626587,1658965635933333.5,137.9413722313565,18.9333335,0.2832710659057721,0.7142979473034302,0.4515304555639003,-0.995711947227862,-1.1787751215431457,-1.1647024491528626,-16.645591084478863,0.01820452700138428,0.007479438833259187,0.044397974701446886
1138.0,293.5615234,1032.832031,740.6890869,1222.328857,468.0343628,1207.36084,1658965635950000.0,138.13304282515318,18.95,0.2831271097884709,0.7143618754836403,0.4513984492466788,-0.996120828258334,-1.178882138521615,-1.164446147921102,11.50035063130788,0.02600894882223804,0.007479438833259187,0.0172979062628493
1139.0,293.623291,1033.022339,740.6593018,1222.184326,467.9556885,1207.5,1658965635966666.8,138.0583795093712,18.96666675,0.2831866819076779,0.7143331490716088,0.4513225713628347,-0.9963043719100554,-1.1787427447624097,-1.164580361588281,-4.479776548035166,0.011578151584189619,0.008539378002697889,0.009250661715336884
1140.0,293.5970154,1033.140503,740.6299438,1222.322632,468.1463928,1207.5,1658965635983333.2,138.14490303280837,18.98333325,0.2831613402532273,0.7143048345786436,0.4515064972283837,-0.9964183358635516,-1.1788761347843473,-1.164580361588281,5.19146332086329,0.007004850871243746,0.008181722952519779,0.011035551932939702
1141.0,293.3001099,1033.21521,740.8143311,1222.633179,468.3394775,1207.860962,1658965636000000.0,138.16774487563632,19.0,0.2828749880258588,0.7144826679769926,0.4516927188844857,-0.9964903874619558,-1.1791756436353205,-1.164928493477705,1.370503717158149,0.017716673260673277,0.020899496878313818,0.023688553005348684
1142.0,293.2632141,1033.12915,740.6390381,1222.761963,468.176239,1208.124512,1658965636016666.8,138.06164843740933,19.01666675,0.28283940365807,0.7143136056288982,0.4515352825686637,-0.9964073863970132,-1.179299850109264,-1.165182675800104,-6.365754464847185,0.005418443175410437,0.012587039865096685,0.0179393825873406
1143.0,293.3357544,1033.06543,740.9076538,1222.519531,468.176239,1208.124512,1658965636033333.2,137.9855261050347,19.03333325,0.2829093655701227,0.7145726735949722,0.4515352825686637,-0.9963459312743296,-1.1790660351641538,-1.165182675800104,-4.567385616334578,0.005587221534150578,0.020938679580369855,0.0
1144.0,293.2726135,1033.081787,740.571228,1222.677612,468.0396729,1208.039673,1658965636050000.0,138.04319540220027,19.05,0.2828484689637848,0.7142482057856043,0.451403570603348,-0.9963617068776212,-1.1792184972992594,-1.1651008523356758,3.4601405292313303,0.003774408398897998,0.021510151627665054,0.00930350665599161
1145.0,293.2900696,1032.899536,740.6390381,1222.761963,468.0396729,1208.039673,1658965636066666.5,138.02742192202425,19.0666665,0.2828653046004307,0.7143136056288982,0.451403570603348,-0.9961859338461676,-1.179299850109264,-1.1651008523356758,-0.9464182747441428,0.010594647237710116,0.00626286748339824,0.0
1146.0,293.125,1033.066895,740.593811,1222.731812,468.0396729,1208.039673,1658965636083333.2,138.0760503854414,19.08333325,0.2827061022696189,0.7142699860906194,0.451403570603348,-0.996347344202056,-1.1792707708028605,-1.1651008523356758,2.917693216562846,0.013602766867298596,0.0031454367979715397,0.0
1147.0,293.0562134,1032.97644,740.593811,1222.731812,468.0396729,1208.039673,1658965636100000.0,138.07250802191106,19.1,0.28263976063525,0.7142699860906194,0.451403570603348,-0.996260104353934,-1.1792707708028605,-1.1651008523356758,-0.2125407491159569,0.006575957176252382,0.0,0.0
1148.0,292.7467041,1033.112915,740.565918,1222.110107,468.199585,1207.760132,1658965636116666.5,138.14776529340972,19.1166665,0.2823412526000459,0.7142430845253808,0.4515577987534435,-0.9963917284573276,-1.1786711638184286,-1.1648312474008031,4.515481444734011,0.01957434612016706,0.03601260929133381,0.018636075645975674
1149.0,293.0907898,1033.0,740.5883179,1222.215088,468.0922852,1207.781494,1658965636133333.5,138.06805154326506,19.1333335,0.2826731080442888,0.7142646882385414,0.4514543128404975,-0.996282826932252,-1.1787724133512982,-1.1648518501053038,-4.782729354093196,0.020956032089468155,0.006211721016200303,0.006331010993485887
1150.0,293.0301819,1033.049927,740.565918,1222.110107,468.0396729,1208.039673,1658965636150000.0,137.958768964609,19.15,0.2826146544044569,0.7142430845253808,0.451403570603348,-0.9963309793162792,-1.1786711638184286,-1.1651008523356758,-6.557020289566933,0.0045439771510846355,0.006211721016200303,0.015247189488567393
1151.0,293.0907898,1033.0,740.6331787,1222.185669,468.0396729,1208.039673,1658965636166666.8,137.95578546311384,19.16666675,0.2826731080442888,0.7143079544966658,0.451403570603348,-0.996282826932252,-1.17874404002653,-1.1651008523356758,-0.1790091946630961,0.0045439771510846355,0.005853938637737517,0.0
1152.0,292.875,1033.075317,740.6331787,1222.185669,468.0396729,1208.039673,1658965636183333.5,138.00342869211846,19.1833335,0.2824649883231203,0.7143079544966658,0.451403570603348,-0.9963554668486856,-1.17874404002653,-1.1651008523356758,2.8585794473801904,0.013225934858279968,0.0,0.0
1153.0,292.7989197,1032.995972,740.6331787,1222.185669,468.0396729,1208.039673,1658965636200000.0,138.00288014265942,19.2,0.2823916122375851,0.7143079544966658,0.451403570603348,-0.996278942104346,-1.17874404002653,-1.1651008523356758,-0.0329132966753833,0.006361156430159948,0.0,0.0
1154.0,292.7467041,1033.112915,740.6800537,1222.188965,468.0396729,1208.039673,1658965636216666.8,138.03074131799838,19.21666675,0.2823412526000459,0.7143531633616342,0.451403570603348,-0.9963917284573276,-1.1787472188728008,-1.1651008523356758,1.671662162026279,0.007411118420528881,0.0027192292156481526,0.0
1155.0,293.1371155,1033.086792,740.6003418,1222.600342,468.0396729,1208.039673,1658965636233333.2,138.04969276239044,19.23333325,0.2827177871336941,0.7142762847584667,0.451403570603348,-0.99636653397883,-1.1791439738006757,-1.1651008523356758,1.1370980345039,0.022642589524946414,0.024248077299137413,0.0
1156.0,293.1797791,1032.703369,740.6003418,1222.600342,468.2076111,1207.908569,1658965636250000.0,138.05829723026554,19.25,0.2827589342895655,0.7142762847584667,0.4515655395720275,-0.9959967394479968,-1.1791439738006757,-1.1649744083243088,0.5162654911787163,0.022324603031041692,0.0,0.012328800646149394
1157.0,293.1797791,1032.703369,740.6003418,1222.600342,468.0396729,1208.039673,1658965636266666.8,137.97998858268727,19.26666675,0.2827589342895655,0.7142762847584667,0.451403570603348,-0.9959967394479968,-1.1791439738006757,-1.1651008523356758,-4.698495362219605,0.0,0.0,0.012328800646149394
1158.0,293.391571,1032.947998,740.7094116,1222.235962,468.2076111,1207.908569,1658965636283333.2,137.98600765502604,19.28333325,0.2829631982129472,0.7143814777581539,0.4515655395720275,-0.9962326733024688,-1.178792545401375,-1.1649744083243088,0.3611479518059342,0.01872428163355248,0.022010064817387733,0.012328800646149394
1159.0,293.391571,1032.947998,740.5966797,1222.379028,468.2203979,1207.129272,1658965636300000.0,138.31082701404478,19.3,0.2829631982129472,0.7142727528249327,0.4515778718752719,-0.9962326733024688,-1.1789305262328542,-1.1642228108236508,19.48906409580068,0.0,0.010540178150992511,0.04510192012891725
