Frame #,Head Pink X,Head Pink Y,Hand Pink X,Hand Pink Y,Shoulder Green X,Shoulder Green Y,Elbow Orange X,Elbow Orange Y,Timestamp (microseconds),angles,Seconds,Head Pink X meters,Hand Pink X meters,Shoulder Green X meters,Elbow Orange X meters,Head Pink Y meters,Hand Pink Y meters,Shoulder Green Y meters,Elbow Orange Y meters,angular velocity,Head Pink m/s,Hand Pink m/s,Shoulder Green m/s,Elbow Orange m/s
364.0,144.0169067,187.3812256,150.5900726,818.9622192,329.5,695.5,279.5,476.82019,1658971551498330.0,119.79731447561169,6.05,0.1621444808927839,0.1695450187678114,0.3709745451307649,0.314680987447796,-0.2109671166403801,-0.9220459385341482,-0.7830433873700972,-0.5368380974033836,-8.087478222374484,0.015059093844956052,0.04070897893834844,0.12469937344034406,0.05303132105686461
365.0,145.6507568,186.4597931,149.7362823,819.0601196,329.338928,695.661072,279.772949,476.676331,1658971551514996.5,119.9353542853594,6.0666665,0.1639839855897774,0.1685837608977672,0.3707931988123027,0.3149882928533162,-0.2099297023685858,-0.9221561617704398,-0.7832247336885594,-0.5366761307050893,8.282471409576504,0.12671235632605396,0.05805339849092223,0.015387745383340413,0.02084253739413298
366.0,149.1573181,818.9614868,150.4188232,184.7194977,329.338928,695.661072,281.5,476.82019,1658971551531663.2,134.87206537658028,6.08333325,0.1679319218059857,0.1693522140082699,0.3707931988123027,0.3169327297551148,-0.9220451139461152,-0.2079703539788797,-0.7832247336885594,-0.5368380974033836,896.1981844823453,42.727581305098056,42.851173272803614,0.0,0.11707025700474304
367.0,148.2505035,818.7565918,157.6015625,182.5625,328.703125,696.716125,284.721222,476.721222,1658971551548329.8,133.86017412474067,6.09999975,0.1669109654061286,0.1774390529903955,0.3700773665551926,0.3205594106844477,-0.921814428576086,-0.2055418524899401,-0.7844125874268412,-0.5367266721870483,-60.71408225119806,0.06280162225036051,0.5066167221249098,0.08321228494597338,0.2177035335296176
368.0,147.2015533,818.947937,167.6289063,179.7742157,329.157745,697.5,288.5,476.5,1658971551564996.5,132.7314264315141,6.1166665,0.1657299826343233,0.1887285501226407,0.3705892100990692,0.3248138278307304,-0.9220298586171574,-0.2024026036283688,-0.7852951296774159,-0.5364776047186934,-67.7245229709797,0.07202825470347804,0.7030700278705229,0.06121366428214846,0.2557020912901492
369.0,146.4332275,818.9348145,178.0526276,176.3817902,329.298767,698.138245,293.907806,476.0,1658971551581663.2,131.51908749744038,6.13333325,0.1648649467794911,0.2004643172480955,0.3707479827009006,0.3309023206107165,-0.9220150843729434,-0.1985831696169803,-0.7860137113118832,-0.5359146691418637,-72.73997234456311,0.05190972076956751,0.7404989549519457,0.04415479471303145,0.36686769667575536
370.0,145.5907593,818.8427124,194.1575775,173.6311646,330.4039,699.294434,299.682526,475.682526,1658971551598330.0,129.8281397603541,6.15,0.1639164361352357,0.218596415771635,0.3719922200665576,0.3374039112791764,-0.921911389275362,-0.1954863195994232,-0.7873154311551616,-0.5355572343232269,-101.45635694338807,0.057249719788846964,1.1036795353882904,0.10804334417692563,0.39068451099474577
371.0,145.4097443,818.7918091,212.5753479,169.80336,331.360107,700.165466,307.819916,475.720306,1658971551614996.8,127.88446312318004,6.16666675,0.1637126365683561,0.2393324521797165,0.3730687859447848,0.3465655639462527,-0.921854078718266,-0.1911767048184386,-0.7882961009578757,-0.5355997697354121,-116.6200151303701,0.012702265478799026,1.2707484203098365,0.08737589179875112,0.5497050844519905
372.0,144.8362579,818.6760254,227.4070282,169.4003296,333.661072,701.338928,316.897736,476.102264,1658971551631663.2,126.54858445838856,6.18333325,0.1630669647735801,0.2560310131897846,0.3756593760638646,0.3567860196223649,-0.921723721190372,-0.1907229445170308,-0.7896172679735912,-0.5360298052295216,-80.15352142270555,0.03952197548114713,1.0022835016027962,0.1744818099818965,0.6137699252267448
373.0,144.7781372,818.9220581,247.7173462,167.7207184,335.619751,702.47406,326.721222,476.278778,1658971551648330.0,124.56838116362955,6.2,0.1630015283540196,0.2788978143476334,0.377864596249243,0.3678459991381416,-0.9220007223101588,-0.1888319187175876,-0.7908952803479868,-0.5362285372503386,-118.81160362751793,0.017077516310193382,1.3766915651518736,0.1529271790833501,0.6637058902102597
374.0,144.7763367,819.2171631,272.0862122,165.477005,339.0,703.794861,337.082306,477.917694,1658971551664996.5,122.343719675812,6.2166665,0.1629995012230075,0.3063340176244242,0.381670321090529,0.3795112447343833,-0.9223329725169596,-0.1863057865234486,-0.7923823320936113,-0.5380737454980093,-133.48102407929838,0.01993538344364976,1.653135124176952,0.24515609733858534,0.7086168879390838
375.0,144.7718658,819.3499146,297.5228882,165.5947723,342.085144,704.86377,337.082306,477.917694,1658971551681663.2,120.0169520780566,6.23333325,0.1629944675656666,0.334972437377804,0.3851437957250143,0.3795112447343833,-0.9224824336014146,-0.1864383773293629,-0.7935857859025982,-0.5380737454980093,-139.60535783852916,0.00897274943936928,1.7183236012617995,0.22056286537946423,0.0
376.0,145.0824585,819.3078003,323.3653564,165.3601685,345.409851,706.748657,362.278778,480.721222,1658971551698330.0,117.59622008760375,6.25,0.1633441549271337,0.3640677268635438,0.3888869874306837,0.4078792257331695,-0.922435018325888,-0.186174243678404,-0.7957079258038058,-0.5412301568016858,-145.2431932112073,0.02117323907301555,1.7457893036218435,0.25817409409249786,1.7125825532673438
377.0,145.2233734,819.1932983,349.3366089,166.1132965,349.298767,708.138245,374.726898,483.164673,1658971551714996.5,115.3013873675746,6.2666665,0.1635028069481645,0.3933080108776978,0.3932654057740881,0.4218942049584599,-0.9223061038270516,-0.1870221687686172,-0.797272422848477,-0.5439811677979659,-137.69134011514709,0.01226547522253731,1.7551545431309503,0.2789722450236271,0.8569455846628271
378.0,145.9670105,819.3765869,379.9613342,169.1145172,353.298767,710.138245,389.10257,487.0,1658971551731663.2,112.47398874276638,6.28333325,0.1643400465078454,0.4277875056817103,0.3977688903887256,0.4380793593777287,-0.9225124631745862,-0.1904011565805126,-0.7995241651557957,-0.5482992518321169,-169.6430692731499,0.051737755442177444,2.0786801663705536,0.3021029320186167,1.0050762477969692
379.0,145.9670105,819.3765869,379.9613342,169.1145172,357.716919,712.280396,389.10257,487.0,1658971551748330.0,112.94515370237326,6.3,0.1643400465078454,0.4277875056817103,0.4027431602780081,0.4380793593777287,-0.9225124631745862,-0.1904011565805126,-0.8019359511734784,-0.5482992518321169,28.26975622763218,0.0,0.0,0.33168699373874166,0.0
380.0,145.9670105,819.3765869,379.9613342,169.1145172,363.013,714.435059,418.676331,495.772949,1658971551764996.5,113.54288628430388,6.3166665,0.1643400465078454,0.4277875056817103,0.4087058651033516,0.4713756037928454,-0.9225124631745862,-0.1904011565805126,-0.8043618240910355,-0.5581764620437417,35.86431355897168,0.0,0.0,0.38623742657428045,2.0838226952831023
381.0,145.9670105,819.3765869,379.9613342,169.1145172,367.5,717.0,418.676331,495.772949,1658971551781663.2,113.9781167653203,6.33333325,0.1643400465078454,0.4277875056817103,0.4137576489698212,0.4713756037928454,-0.9225124631745862,-0.1904011565805126,-0.8072496171737737,-0.5581764620437417,26.113698292494067,0.0,0.0,0.3491354018715945,0.0
382.0,145.9670105,819.3765869,379.9613342,169.1145172,373.100006,720.359985,448.967743,508.340515,1658971551798329.8,114.499105034641,6.34999975,0.1643400465078454,0.4277875056817103,0.4200625341855407,0.5054798307672569,-0.9225124631745862,-0.1904011565805126,-0.811032527362002,-0.5723259220748521,31.259608755329516,0.0,0.0,0.44116114229627956,2.2153780399965615
383.0,145.9670105,819.3765869,379.9613342,169.1145172,378.06955,724.069519,448.967743,508.340515,1658971551814996.5,114.88350733991896,6.3666665,0.1643400465078454,0.4277875056817103,0.4256576004219817,0.5054798307672569,-0.9225124631745862,-0.1904011565805126,-0.8152089846861207,-0.5723259220748521,23.064022996562933,0.0,0.0,0.41891672572630395,0.0
384.0,149.7434082,819.9640503,577.8022461,234.033905,382.640472,727.200012,480.864197,524.5,1658971551831663.2,93.39085277317524,6.38333325,0.1685917837430211,0.6505308814035867,0.4308038696474087,0.5413911282298802,-0.923173871270477,-0.2634920226177591,-0.8187335164515532,-0.5905194200943436,-1289.552826240513,0.25817247853061764,14.065731052945177,0.3742500233560875,2.4154189616468864
385.0,150.8748627,820.1012573,592.0026245,241.3613281,387.701233,731.817261,480.864197,524.5,1658971551848330.0,92.14124261701052,6.4,0.1698656557262492,0.6665186778151944,0.4365016344728731,0.5413911282298802,-0.9233283486738572,-0.2717417569167065,-0.8239319439099159,-0.5905194200943436,-74.97623448870802,0.07699225384485614,1.0794461081351276,0.46277145478753234,0.0
386.0,150.8748627,820.1012573,592.0026245,241.3613281,392.027985,736.195923,480.864197,524.5,1658971551864996.8,92.50974021854248,6.41666675,0.1698656557262492,0.6665186778151944,0.4413729997387112,0.5413911282298802,-0.9233283486738572,-0.2717417569167065,-0.8288617531473403,-0.5905194200943436,22.10974554319002,0.0,0.0,0.41583601000177245,0.0
387.0,152.2853851,820.1040649,649.6173706,277.802887,395.823395,740.037537,480.864197,524.5,1658971551881663.2,85.52920172529892,6.43333325,0.1714537222079996,0.7313854584745934,0.4456461423740215,0.5413911282298802,-0.923331509669708,-0.3127702568765957,-0.8331869155334344,-0.5905194200943436,-418.8364979596063,0.09528417766068915,4.605185485022678,0.3648018633889388,0.0
388.0,152.2853851,820.1040649,649.6173706,277.802887,398.361115,743.335632,532.668823,563.376343,1658971551898330.0,85.71983068389987,6.45,0.1714537222079996,0.7313854584745934,0.448503288118086,0.5997164622693928,-0.923331509669708,-0.3127702568765957,-0.8369001455559626,-0.6342891732378112,11.43768032765515,0.0,0.0,0.2811136645752219,4.375327321677654
389.0,154.2853851,820.1040649,704.5128174,317.9622192,400.412689,745.896851,545.720337,575.180054,1658971551914996.5,78.50680774738706,6.4666665,0.1737054645153183,0.7931906584939564,0.4508130961042836,0.6144107853935743,-0.923331509669708,-0.3579844905507999,-0.8397837481462669,-0.6475786309588432,-432.785704047823,0.13510453843912196,4.594687675375168,0.22167849826918923,1.188746460330808
390.0,155.3570557,820.1522827,729.9961548,342.7315674,402.811798,747.344666,556.422607,585.922607,1658971551931663.2,74.90479431594576,6.48333325,0.1749120275300831,0.8218816129715856,0.4535141837218682,0.6264601624652485,-0.923385796699821,-0.3858715851841247,-0.8414138012906022,-0.6596733614982001,-216.1197252878431,0.07246702011848204,2.4006456001108205,0.18928975475818563,1.0243495402869807
391.0,155.894989,820.0610352,752.9006348,364.9257813,404.834564,749.639893,566.84491,597.689758,1658971551948330.0,71.5805832093764,6.5,0.175517671115146,0.8476691062931538,0.4557915576118711,0.6381943327676461,-0.9232830637717274,-0.4108594103922807,-0.8439979311610024,-0.6729216573698542,-199.45166913581943,0.03685769314421497,2.154481467452395,0.20666633126627737,1.0618611709064465
392.0,157.1772461,820.2513428,773.9207153,388.6241455,406.754517,751.972961,575.661072,609.338928,1658971551964996.5,68.26009461360238,6.5166665,0.1769613273956109,0.8713350085757017,0.457953177310953,0.648120195249434,-0.9234973256088896,-0.4375407150339748,-0.8466246651217282,-0.6860371218369284,-199.2313080595177,0.08756817759645193,2.13987873806624,0.2041087741524104,0.9868826450495626
393.0,157.4562073,820.0219116,792.847168,413.231781,408.911835,754.120422,585.317444,621.317444,1658971551981663.2,65.03186346294012,6.53333325,0.1772754017636811,0.8926437557117304,0.4603820394164231,0.6589920259332381,-0.92323901563906,-0.4652457420031893,-0.8490424295152367,-0.6995233874649758,-193.69290057523543,0.024399186402245653,2.097110489683272,0.20562548685331358,1.039362221185282
394.0,157.7990265,819.8198242,810.7078247,439.4971313,410.698914,756.935486,593.069885,634.059143,1658971551998330.0,61.64600151609523,6.55,0.1776613720118817,0.9127525538756734,0.4623940601118335,0.6677202756255844,-0.923011491264882,-0.4948171422467179,-0.8522118288685416,-0.7138688988176862,-203.15070105719144,0.026882435604460925,2.14564519747795,0.22524642137481937,1.0075285302092822
395.0,158.1107178,819.8146973,825.7896729,464.5,412.754517,759.972961,600.858398,647.690247,1658971552014996.5,58.55641885078335,6.5666665,0.1780122962553983,0.9297327717079232,0.4647084042329092,0.6764891377421854,-0.9230057190360644,-0.5229671508747809,-0.8556316343510032,-0.7292157656038173,-185.37681368684565,0.021058302778894356,1.9724864562795907,0.24775901536588968,1.060523147647597
396.0,158.6778564,819.6082153,838.9258423,490.0982666,414.842896,762.993652,607.239197,660.890564,1658971552031663.2,55.50545105065768,6.58333325,0.178650821245265,0.944522405904966,0.4670596499069172,0.6836730952735841,-0.9227732469085146,-0.5517875008234032,-0.8590325432120217,-0.7440776217332767,-183.0571527217795,0.040771642473396943,1.9436164907296434,0.24807324378453927,0.9904253875645997
397.0,158.6778564,819.6082153,838.9258423,490.0982666,415.759521,766.299988,613.338928,675.661072,1658971552048329.8,55.555759037867226,6.59999975,0.178650821245265,0.944522405904966,0.4680916515531402,0.690540606451566,-0.9227732469085146,-0.5517875008234032,-0.8627550515387272,-0.7607073106153718,3.018509417666671,0.0,0.0,0.23177477063890276,1.0795153280717853
398.0,158.6778564,819.6082153,838.9258423,490.0982666,417.0,768.807861,618.590576,688.776917,1658971552064996.5,55.64967102393604,6.6166665,0.178650821245265,0.944522405904966,0.4694882710759605,0.6964532854439389,-0.9227732469085146,-0.5517875008234032,-0.8655785934064685,-0.7754740621567394,5.634690990673792,0.0,0.0,0.18900414062521959,0.9543899654883184
399.0,158.6778564,819.6082153,838.9258423,490.0982666,417.5,771.5,621.634033,701.729614,1658971552081663.2,55.658203284840965,6.63333325,0.178650821245265,0.944522405904966,0.4700512066527901,0.6998798258876416,-0.9227732469085146,-0.5517875008234032,-0.8686095950482098,-0.7900571300711297,0.5119330946302472,0.0,0.0,0.184970058920995,0.89881331607235
400.0,160.6778564,819.6082153,877.3168945,591.9730835,417.5,774.0,624.593323,716.157776,1658971552098330.0,43.24370666082043,6.65,0.1809025635525838,0.9877457841355776,0.4700512066527901,0.7032116051339543,-0.9227732469085146,-0.6664854184554441,-0.8714242729323582,-0.8063013814672542,-744.866073110839,0.13510453843912862,7.354314505462393,0.16888067304890786,0.9949448441596903
401.0,161.3136597,819.8414307,883.440979,613.8109741,417.521118,776.291077,626.315125,730.05658,1658971552114996.8,40.6161180508868,6.66666675,0.1816183961474552,0.9946407142167,0.4700749827998131,0.7051501323380672,-0.9230358173999638,-0.6910720695387533,-0.8740037304374707,-0.8219496439612197,-157.65452832337886,0.0457481632494319,1.5321085145437492,0.15477402486545894,0.9460727374172063
402.0,161.6198883,819.78479,888.7788696,639.8894653,417.324249,778.46936,627.530273,742.459106,1658971552131663.2,37.51772692354673,6.68333325,0.1819631700946207,1.0006504912646297,0.4698533336716634,0.7065182324186942,-0.9229720472697106,-0.7204330905117933,-0.8764561964316774,-0.8359132902171301,-185.90532669367676,0.02103731292165698,1.7981860587498755,0.1477477040075371,0.8418303941572335
403.0,161.688736,819.7584229,892.2362671,661.9672241,417.0,780.0,628.421509,755.1828,1658971552148330.0,34.899117145878606,6.7,0.1820406837340465,1.0045430753766136,0.4694882710759605,0.707521649322197,-0.922942361312415,-0.7452898022821627,-0.8781794998543145,-0.8502385302597191,-157.11580108107634,0.004980224220585982,1.509579408966195,0.10569277831013532,0.8616203641605185
404.0,161.7161407,820.1295776,894.4517212,683.9251709,416.075012,781.891663,628.726196,766.971436,1658971552164996.5,32.27139626904739,6.7166665,0.1820715378952512,1.00703739124006,0.4684468537692794,0.7078646876263919,-0.92336023368269,-0.77001162117787,-0.8803092686584593,-0.8635110154731096,-157.6648292581703,0.02514059405762862,1.4908399605925706,0.14224512152178156,0.7966150516178655
405.0,161.7335663,820.2162476,896.3892822,705.5604248,415.5,783.5,627.962585,777.020386,1658971552181663.2,29.69781004584932,6.73333325,0.1820911568756264,1.0092188352784155,0.4677994643454713,0.7070049600288749,-0.9234578129355776,-0.7943701294459765,-0.8821200488921224,-0.8748248384026749,-154.4144013198721,0.005971918782619472,1.467359616216692,0.11538170233819948,0.6807864532763284
406.0,161.5,820.1819458,896.902771,724.9545288,415.5,784.853577,627.374573,786.766296,1658971552198330.0,27.43115272686616,6.75,0.1818281913159894,1.0097969575060626,0.4677994643454713,0.7063429342800694,-0.9234191935284392,-0.8162053916906465,-0.8836440021906792,-0.8857974773378354,-135.9987591451961,0.015947176520831132,1.3105748545478062,0.09143719791340876,0.6595555320490739
407.0,161.224472,820.2670898,897.4088135,741.8970337,415.360107,786.165466,626.17981,795.5,1658971552214996.5,25.43089097553869,6.7666665,0.181517982288764,1.0103666961593385,0.4676419628521726,0.7049977850829099,-0.9235150547019464,-0.8352804692282891,-0.8851210201725822,-0.8956305027360348,-120.01690524869797,0.01948097581154285,1.14501505087069,0.08912350880279804,0.5954763920083763
