Frame #,Hand Pink X,Hand Pink Y,Elbow Orange X,Elbow Orange Y,Shoulder Green X,Shoulder Green Y,Timestamp (microseconds),angles,Seconds,Hand Pink X meters,Elbow Orange X meters,Shoulder Green X meters,Hand Pink Y meters,Elbow Orange Y meters,Shoulder Green Y meters,angular velocity,Hand Pink m/s,Elbow Orange m/s,Shoulder Green m/s
1017.0,375.9944763,1822.666626,270.5852661,1342.321045,208.0476227,1038.230103,1660173183933333.5,-1.5417986151703773,16.9333335,0.2296640668656384,0.165278259558429,0.1270791624419667,-1.1133169667456406,-0.819913402100247,-0.6341692839313414,1.551298150674283,0.013303004539291343,0.0075360992319265475,0.0
1018.0,375.9944763,1822.666626,270.5844727,1342.235962,208.0476227,1038.230103,1660173183950000.0,-1.5417986151703773,16.95,0.2296640668656384,0.1652777749356961,0.1270791624419667,-1.1133169667456406,-0.8198614319011276,-0.6341692839313414,0.0,0.0,0.003118347517601592,0.0
1019.0,376.425293,1822.82373,270.6418457,1342.314697,208.0476227,1038.230103,1660173183966666.8,-1.5140681799420974,16.96666675,0.2299272173149995,0.1653128193774069,0.1270791624419667,-1.113412928643581,-0.8199095246297299,-0.6341692839313414,1.6638177946075814,0.0168060894166057,0.0035703899480660486,0.0
1020.0,376.7727356,1821.54541,270.5291138,1342.655396,206.655014,1041.317017,1660173183983333.2,-1.4757140557479351,16.98333325,0.2301394413915434,0.1652439607418379,0.1262285324520217,-1.112632108210141,-0.8201176295962896,-0.6360548255230185,2.3012704643544533,0.0485488474486562,0.013152075109174294,0.12411212070324482
1021.0,377.3800049,1821.176636,270.3908081,1342.177368,206.5153656,1041.321533,1660173184000000.0,-1.4274509388111924,17.0,0.2305103722054562,0.1651594811775494,0.1261432327428587,-1.112406854537726,-0.8198256416510517,-0.6360575839755792,2.895772537342076,0.026038125668473244,0.018237804829749904,0.005120657965315855
1022.0,376.7727356,1821.54541,270.4666748,1342.354004,206.5304108,1041.214111,1660173184016666.8,-1.4754836922508814,17.01666675,0.2301394413915434,0.1652058218978524,0.1261524226167441,-1.112632108210141,-0.8199335340395625,-0.6359919687207126,-2.881950796627553,0.026038125668473244,0.0070453976100990955,0.003975340945334428
1023.0,376.7857056,1820.46936,270.3908081,1342.128052,206.4868164,1041.268555,1660173184033333.2,-1.4581754859014744,17.03333325,0.230147363696617,0.1651594811775494,0.1261257943872683,-1.1119748378651542,-0.8197955185672421,-0.6360252240774921,1.0385027659921124,0.039439085303034666,0.008735252637954357,0.0025561558822496696
1024.0,376.4166565,1821.26355,270.3430786,1342.156128,206.4868164,1041.268555,1660173184050000.0,-1.496223165508162,17.05,0.2299219419882633,0.1651303271559603,0.1261257943872683,-1.112459943143984,-0.8198126678839149,-0.6360252240774921,-2.282849362154113,0.032095349839576834,0.0020294338456296242,0.0
1025.0,376.8384705,1821.523071,270.3460999,1342.275879,206.4868164,1041.268555,1660173184066666.5,-1.4706181571974244,17.0666665,0.2301795934294605,0.1651321726193619,0.1261257943872683,-1.1126184631543938,-0.8198858139097339,-0.6360252240774921,1.5363158618029185,0.018150655411435807,0.0043901581499759335,0.0
1026.0,376.6144714,1821.196777,270.3929138,1342.249634,206.5304108,1041.214111,1660173184083333.2,-1.4812479906366265,17.08333325,0.2300427708229518,0.1651607673762999,0.1261524226167441,-1.1124191570162525,-0.8198697830001997,-0.6359919687207126,-0.637786817418083,0.014505037210209204,0.0019669114533732482,0.0025561558822496696
1027.0,377.2476807,1821.555542,270.3460999,1342.275879,206.4672089,1040.710327,1660173184100000.0,-1.441438800038218,17.1,0.2304295462470117,0.1651321726193619,0.1261138177799644,-1.1126382970146902,-0.8198858139097339,-0.6356842485557772,2.3885394932067063,0.026672518502368292,0.0019669114533732482,0.01860793701597217
1028.0,376.8384705,1821.523071,270.5180054,1342.0,206.3358154,1041.072144,1660173184116666.5,-1.4702100904817714,17.1166665,0.2301795934294605,0.1652371755349235,0.1260335603095178,-1.1126184631543938,-0.8197173021440124,-0.6359052527697189,-1.726294689560162,0.015044309716890447,0.011912958443094436,0.01410754574378047
1029.0,377.380249,1821.861694,270.8048096,1341.918945,206.3358154,1041.072144,1660173184133333.5,-1.437449881600824,17.1333335,0.2305105213060474,0.1654123606057637,0.1260335603095178,-1.1128253000634876,-0.8196677923184347,-0.6359052527697189,1.965573221392623,0.023414977242712347,0.010922807090966418,0.0
1030.0,376.4473572,1821.010498,270.8048096,1341.918945,206.3358154,1041.072144,1660173184150000.0,-1.489783100651555,17.15,0.2299406945180531,0.1654123606057637,0.1260335603095178,-1.112305374513029,-0.8196677923184347,-0.6359052527697189,-3.140024543289383,0.04628272384819533,0.0,0.0
1031.0,376.9638977,1821.762207,270.7886963,1341.977661,206.3358154,1041.072144,1660173184166666.8,-1.4650838065617318,17.16666675,0.2302562065784914,0.1654025183175337,0.1260335603095178,-1.1127645316467674,-0.8197036570882653,-0.6359052527697189,1.481950235638,0.03342668517041112,0.002231445376742683,0.0
1032.0,376.9039917,1821.704712,270.8048096,1341.918945,206.3358154,1041.072144,1660173184183333.5,-1.4684000238843595,17.1833335,0.2302196149356432,0.1654123606057637,0.1260335603095178,-1.1127294126853018,-0.8196677923184347,-0.6359052527697189,-0.1989720444974574,0.003043064772677098,0.002231445376742683,0.0
1033.0,377.3411255,1821.670532,270.8530273,1342.04541,206.3358154,1041.072144,1660173184200000.0,-1.4372570238074736,17.2,0.2304866239812557,0.1654418128285354,0.1260335603095178,-1.1127085349376211,-0.819745039374035,-0.6359052527697189,1.8685986906001235,0.016069441771063925,0.00496027697718566,0.0
1034.0,377.2919617,1821.878174,270.9097595,1341.76123,206.3358154,1041.072144,1660173184216666.8,-1.4438847073211596,17.21666675,0.2304565938638942,0.1654764658582885,0.1260335603095178,-1.1128353663385542,-0.819571457210903,-0.6359052527697189,-0.3976590225259922,0.007820284135566607,0.010620440639783848,0.0
1035.0,377.2919617,1821.878174,270.957428,1341.882568,206.3358154,1041.072144,1660173184233333.2,-1.4438847073211596,17.23333325,0.2304565938638942,0.1655055826200003,0.1260335603095178,-1.1128353663385542,-0.8196455726043512,-0.6359052527697189,0.0,0.0,0.004777777568164885,0.0
1036.0,377.2916565,1822.166626,270.8084412,1341.879395,206.3358154,1041.072144,1660173184250000.0,-1.448326921306383,17.25,0.2304564074423438,0.1654145788511843,0.1260335603095178,-1.1130115579147375,-0.8196436344799103,-0.6359052527697189,-0.2665315064558887,0.010571500488362088,0.005461464286639935,0.0
1037.0,377.6175842,1822.475464,270.8084412,1341.879395,206.3358154,1041.072144,1660173184266666.8,-1.4302519891812209,17.26666675,0.2306554898379757,0.1654145788511843,0.1260335603095178,-1.1132002016197744,-0.8196436344799103,-0.6359052527697189,1.0844905050572755,0.016455785964885512,0.0,0.0
1038.0,377.7416077,1821.855957,270.8084412,1341.879395,206.3358154,1041.072144,1660173184283333.2,-1.4120612738818084,17.28333325,0.2307312455822547,0.1654145788511843,0.1260335603095178,-1.1128217958025617,-0.8196436344799103,-0.6359052527697189,1.091453832503111,0.023154861758388025,0.0,0.0
1039.0,377.9197388,1821.434204,270.8527222,1341.723999,206.3358154,1041.072144,1660173184300000.0,-1.393099817814241,17.3,0.2308400512042517,0.1654416264680668,0.1260335603095178,-1.112564181621242,-0.8195487158585363,-0.6359052527697189,1.1376816756454946,0.016778957871772717,0.005921826217074518,0.0
1040.0,377.9714355,1821.588623,271.0657654,1341.603882,206.6641541,1040.724365,1660173184316666.5,-1.391357933477071,17.3166665,0.2308716284616688,0.1655717570173545,0.1262341153865323,-1.1126585034737606,-0.8194753462734531,-0.6356928232141137,0.1045141053712661,0.005968035369763686,0.008963336496166995,0.017528695274870547
1041.0,377.9714355,1821.588623,271.106781,1341.730103,206.3787842,1041.012573,1660173184333333.2,-1.3917678745330353,17.33333325,0.2308716284616688,0.1655968100702441,0.1260598064114645,-1.1126585034737606,-0.819552444289544,-0.6358688657507875,-0.0245963403761619,0.0,0.00486398338394302,0.014864337746022515
1042.0,377.9714355,1821.588623,271.3713989,1341.811279,206.5875244,1041.167847,1660173184350000.0,-1.39209752290625,17.35,0.2308716284616688,0.1657584433571942,0.1261873086123534,-1.1126585034737606,-0.8196020280240587,-0.6359637098524068,-0.0197788034988614,0.0,0.010144058272869723,0.009534567291521088
1043.0,378.3649902,1821.361694,271.5047302,1341.798706,206.5875244,1041.167847,1660173184366666.5,-1.361037725576218,17.3666665,0.2311120186233157,0.1658398844701057,0.1261873086123534,-1.1125198912325844,-0.8195943482135968,-0.6359637098524068,1.8636064758667343,0.016649408986321716,0.004908144629040657,0.0
1044.0,378.3990479,1821.586548,271.8848877,1341.760864,206.5875244,1041.167847,1660173184383333.5,-1.3621195072418664,17.3833335,0.2311328216679962,0.1660720913853739,0.1261873086123534,-1.1126572360271123,-0.8195712336516388,-0.6359637098524068,-0.0649056018268695,0.008334680156237253,0.01400127151734427,0.0
1045.0,378.5051575,1821.943359,271.9924011,1342.05481,206.5875244,1041.167847,1660173184400000.0,-1.3601908114858583,17.4,0.2311976352857634,0.1661377624689747,0.1261873086123534,-1.1128751824878391,-0.819750781060056,-0.6359637098524068,0.1157229025895137,0.01364277366407217,0.011470826784779444,0.0
1046.0,378.3612366,1821.702759,271.9970093,1341.923706,206.5875244,1041.167847,1660173184416666.8,-1.3665580584487018,17.41666675,0.2311097258581403,0.1661405772389239,0.1261873086123534,-1.1127282197584083,-0.8196707004213226,-0.6359637098524068,-0.3820329076060182,0.010274920958547623,0.004807805514718763,0.0
1047.0,378.3612366,1821.702759,272.2793579,1342.174561,206.5875244,1041.167847,1660173184433333.5,-1.3665580584487018,17.4333335,0.2311097258581403,0.1663130407505901,0.1261873086123534,-1.1127282197584083,-0.819823927085875,-0.6359637098524068,0.0,0.0,0.013841945849842639,0.0
1048.0,378.3986511,1821.825806,272.0550537,1342.033691,206.5875244,1041.167847,1660173184450000.0,-1.365834548088222,17.45,0.231132579295548,0.1661760317836128,0.1261873086123534,-1.1128033790392406,-0.8197378812018564,-0.6359637098524068,0.0434110557393531,0.004713418032352148,0.009707278932814275,0.0
1049.0,378.3986511,1821.825806,272.6116028,1342.235107,206.5875244,1041.167847,1660173184466666.8,-1.365834548088222,17.46666675,0.231132579295548,0.1665159818035552,0.1261873086123534,-1.1128033790392406,-0.8198609096520267,-0.6359637098524068,0.0,0.0,0.021691640237579253,0.0
1050.0,378.3986511,1821.825806,272.7815552,1342.034058,206.5875244,1041.167847,1660173184483333.2,-1.365834548088222,17.48333325,0.231132579295548,0.1666197917311415,0.1261873086123534,-1.1128033790392406,-0.8197381053719383,-0.6359637098524068,0.0,0.0,0.009648140348517034,0.0
1051.0,378.3276062,1822.327637,272.8847351,1342.111084,206.5875244,1041.167847,1660173184500000.0,-1.3785319551988118,17.5,0.2310891838158467,0.1666828158364049,0.1261873086123534,-1.113109906277283,-0.8197851542131565,-0.6359637098524068,-0.7618406174323576,0.01857502665282471,0.004718927070343526,0.0
1052.0,378.3276062,1822.327637,272.8340454,1342.034302,206.5875244,1041.167847,1660173184516666.8,-1.3785319551988118,17.51666675,0.2310891838158467,0.1666518536723733,0.1261873086123534,-1.113109906277283,-0.8197382544114478,-0.6359637098524068,0.0,0.0,0.003371896974493745,0.0
1053.0,378.3276062,1822.327637,273.0387878,1342.205444,208.0045319,1041.419556,1660173184533333.2,-1.379281706982473,17.53333325,0.2310891838158467,0.1667769139464139,0.1270528418202654,-1.113109906277283,-0.8198427909677245,-0.6361174581552425,-0.0449855568752429,0.0,0.009779809275680831,0.05274495794522879
1054.0,378.3276062,1822.327637,273.0387878,1342.205444,208.0045319,1041.419556,1660173184550000.0,-1.379281706982473,17.55,0.2310891838158467,0.1667769139464139,0.1270528418202654,-1.113109906277283,-0.8198427909677245,-0.6361174581552425,0.0,0.0,0.0,0.0
1055.0,378.3276062,1822.327637,273.0387878,1342.205444,208.1088867,1041.233276,1660173184566666.5,-1.3789839598972582,17.5666665,0.2310891838158467,0.1667769139464139,0.1271165835751996,-1.113109906277283,-0.8198427909677245,-0.636003675041201,0.0178650037629258,0.0,0.0,0.00782525335736718
1056.0,378.3276062,1822.327637,273.0387878,1342.205444,208.1088867,1041.233276,1660173184583333.2,-1.3789839598972582,17.58333325,0.2310891838158467,0.1667769139464139,0.1271165835751996,-1.113109906277283,-0.8198427909677245,-0.636003675041201,0.0,0.0,0.0,0.0
1057.0,378.3925476,1821.879883,273.0,1342.178101,208.1088867,1041.233276,1660173184600000.0,-1.36759722416465,17.6,0.2311288511699492,0.1667532216731113,0.1271165835751996,-1.1128364102259385,-0.8198260893803978,-0.636003675041201,0.6832007279527593,0.0165814631651408,0.0017392413864998203,0.0
1058.0,378.442749,1821.868408,272.8340454,1342.034302,208.1088867,1041.233276,1660173184616666.5,-1.3639046601785365,17.6166665,0.2311595150717166,0.1666518536723733,0.1271165835751996,-1.1128294010932689,-0.8197382544114478,-0.636003675041201,0.2215560547273579,0.0018872864447587877,0.008047709738717799,0.0
1059.0,378.4931641,1821.411255,272.8802185,1342.008667,208.1088867,1041.233276,1660173184633333.5,-1.3533782181983731,17.6333335,0.2311903095052183,0.1666800570173537,0.1271165835751996,-1.1125501639667212,-0.8197225961006873,-0.636003675041201,0.6315738873321247,0.016855800542193294,0.001935510503777078,0.0
1060.0,378.4931641,1821.411255,272.8802185,1342.008667,208.1088867,1041.233276,1660173184650000.0,-1.3533782181983731,17.65,0.2311903095052183,0.1666800570173537,0.1271165835751996,-1.1125501639667212,-0.8197225961006873,-0.636003675041201,0.0,0.0,0.0,0.0
1061.0,378.4931641,1821.411255,273.0474243,1342.153687,208.1088867,1041.233276,1660173184666666.8,-1.3533782181983731,17.66666675,0.2311903095052183,0.1667821892731501,0.1271165835751996,-1.1125501639667212,-0.8198111768780024,-0.636003675041201,0.0,0.0,0.008111669767793005,0.0
1062.0,378.7448425,1821.549438,273.0636902,1342.265625,208.0466156,1041.375244,1660173184683333.5,-1.3380743397631616,17.6833335,0.2313440391170334,0.1667921247721553,0.1270785472874995,-1.1126345685836827,-0.8198795505854297,-0.6360903916030125,0.9182281149721804,0.010522592764507128,0.004145508512620245,0.00568150302190026
1063.0,378.7791748,1821.612549,273.1834717,1342.308105,208.0466156,1041.375244,1660173184700000.0,-1.336636051021481,17.7,0.2313650098922439,0.1668652894279129,0.1270785472874995,-1.1126731178971367,-0.8199054981197033,-0.6360903916030125,0.0862981874827144,0.002633051980220628,0.0046577708180220315,0.0
1064.0,378.7448425,1821.549438,273.1834717,1342.308105,207.983902,1041.370117,1660173184716666.8,-1.338048994358254,17.71666675,0.2313440391170334,0.1668652894279129,0.1270402407129841,-1.1126345685836827,-0.8199054981197033,-0.6360872599408604,-0.0847761763254927,0.002633051980220628,0.0,0.0023060623261714533
1065.0,378.8910828,1821.819214,273.1834717,1342.308105,209.2719269,1038.394775,1660173184733333.2,-1.3273293999461853,17.73333325,0.2314333652751413,0.1668652894279129,0.1278269890707503,-1.112799352529214,-0.8199054981197033,-0.6342698684973463,0.6431820965451152,0.011246265176392318,0.0,0.11882249237690938
1066.0,379.0135193,1821.939209,273.4329224,1342.087158,209.2719269,1038.394775,1660173184750000.0,-1.320592137061826,17.75,0.231508151651791,0.1670176583212228,0.1278269890707503,-1.1128726475945423,-0.8197705397897802,-0.6342698684973463,0.4042337518928184,0.0062828820967753465,0.012212620917345462,0.0
1067.0,379.242218,1821.82251,273.4329224,1342.087158,209.2719269,1038.394775,1660173184766666.8,-1.3028512342953362,17.76666675,0.2316478448569831,0.1670176583212228,0.1278269890707503,-1.1128013657842273,-0.8197705397897802,-0.6342698684973463,1.0644488437452475,0.009409730974424442,0.0,0.0
1068.0,379.0135193,1821.939209,273.4329224,1342.087158,209.2719269,1038.394775,1660173184783333.2,-1.320592137061826,17.78333325,0.231508151651791,0.1670176583212228,0.1278269890707503,-1.1128726475945423,-0.8197705397897802,-0.6342698684973463,-1.0644648106375325,0.009409730974424442,0.0,0.0
1069.0,379.242218,1821.82251,273.3252258,1342.0,209.2719269,1038.394775,1660173184800000.0,-1.3028512342953362,17.8,0.2316478448569831,0.1669518753358264,0.1278269890707503,-1.1128013657842273,-0.8197173021440124,-0.6342698684973463,1.0644488437450208,0.009409730974424442,0.0050775912734712615,0.0
1070.0,379.0411072,1821.703247,273.3359985,1342.094238,209.2719269,1038.394775,1660173184816666.5,-1.3150933634430764,17.8166665,0.2315250028283632,0.1669584554912517,0.1278269890707503,-1.112728517837427,-0.8197748643788256,-0.6342698684973463,-0.734535094215374,0.008569081307493358,0.0034762269142872984,0.0
1071.0,379.0411072,1821.703247,273.2762146,1342.082397,209.2719269,1038.394775,1660173184833333.2,-1.3150933634430764,17.83333325,0.2315250028283632,0.16692193842924,0.1278269890707503,-1.112728517837427,-0.8197676316868923,-0.6342698684973463,0.0,0.0,0.002233586251312804,0.0
1072.0,379.0411072,1821.703247,273.1506348,1342.217529,209.2719269,1038.394775,1660173184850000.0,-1.3150933634430764,17.85,0.2315250028283632,0.1668452320694339,0.1278269890707503,-1.112728517837427,-0.8198501726991675,-0.6342698684973463,0.0,0.0,0.006760827141084945,0.0
1073.0,379.9604492,1822.977417,273.2459412,1342.431152,209.2719269,1038.394775,1660173184866666.5,-1.2702382923638895,17.8666665,0.2320865531592035,0.1669034469018371,0.1278269890707503,-1.113506803377571,-0.8199806574005356,-0.6342698684973463,2.6913311780630766,0.05758334621946133,0.008572911198086838,0.0
1074.0,379.5,1822.0,273.2069397,1342.35144,209.2719269,1038.394775,1660173184883333.5,-1.2875399405001848,17.8833335,0.2318053026554789,0.1668796240968002,0.1278269890707503,-1.1129097798110212,-0.8199319679030775,-0.6342698684973463,-1.038078126615298,0.0395972264874724,0.0032523061862559095,0.0
