Frame #,Arm Pink X,Arm Pink Y,Leg Pink X,Leg Pink Y,Shoulder Pink X,Shoulder Pink Y,Back Pink X,Back Pink Y,Neck Green X,Neck Green Y,Timestamp (microseconds),angles,Seconds
3275.0,385.0,905.8627319,381.5,1148.0,401.4385986,745.0994263,494.6760864,861.4613647,496.3986816,696.3986816,1660610199881666.8,-0.33361970549835346,54.56666675
3276.0,385.0,905.8627319,381.5,1148.0,401.4385986,745.0994263,494.6760864,861.4613647,497.2301636,696.6349487,1660610199898333.2,-0.623461289838608,54.58333325
3277.0,385.0,905.8627319,381.5,1148.0,401.4385986,745.0994263,494.6760864,861.4613647,496.8300781,696.8300781,1660610199915000.0,-0.4853021716762225,54.6
3278.0,385.0,905.8627319,381.5,1148.0,401.4385986,745.0994263,494.6760864,861.4613647,496.8300781,696.8300781,1660610199931666.5,-0.4853021716762225,54.6166665
3279.0,384.5,905.5,387.24823,1181.414917,401.6410217,744.0871582,495.5095215,861.166687,496.8300781,696.8300781,1660610199948333.5,-0.47401859344469166,54.6333335
3280.0,384.5,905.5,387.24823,1181.414917,401.8779297,744.1643066,495.396698,860.9255981,497.1136475,696.9545288,1660610199965000.2,-0.5758255326013224,54.65000025
3281.0,384.5,905.5,387.3908081,1182.120728,402.0394592,744.2543945,495.551178,860.8110352,497.1136475,696.9545288,1660610199981666.8,-0.5739214256459164,54.66666675
3282.0,384.5,905.5,387.4740601,1181.807373,402.3227539,744.6137695,495.551178,860.8110352,497.1136475,696.9545288,1660610199998333.5,-0.5739214256459164,54.6833335
3283.0,384.5,905.5,387.2013855,1181.041626,401.8019409,744.111084,495.551178,860.8110352,497.1136475,696.9545288,1660610200015000.0,-0.5739214256459164,54.7
3284.0,384.5,905.5,387.1014404,1180.043457,402.1375732,744.3227539,495.551178,860.8110352,496.8300781,696.8300781,1660610200031666.8,-0.47443369232298455,54.71666675
3285.0,384.5,905.5,387.1014404,1180.043457,401.7830811,743.8148193,495.603302,860.6033325,497.1136475,696.9545288,1660610200048333.5,-0.5738675871467764,54.7333335
3286.0,384.5,905.5,387.1014404,1180.043457,401.7830811,743.8148193,495.603302,860.6033325,497.1136475,696.9545288,1660610200065000.0,-0.5738675871467764,54.75
3287.0,384.5,905.5,387.1937866,1180.201538,401.7830811,743.8148193,495.603302,860.6033325,497.1136475,696.9545288,1660610200081666.8,-0.5738675871467764,54.76666675
3288.0,384.5,905.5,387.1937866,1180.201538,401.7830811,743.8148193,495.603302,860.6033325,497.2789001,697.1360474,1660610200098333.2,-0.6323707570120269,54.78333325
3289.0,384.5,905.5,387.1937866,1180.201538,401.7830811,743.8148193,495.603302,860.6033325,497.1136475,696.9545288,1660610200115000.0,-0.5738675871467764,54.8
3290.0,384.5,905.5,387.1937866,1180.201538,401.7830811,743.8148193,495.603302,860.6033325,497.1136475,696.9545288,1660610200131666.8,-0.5738675871467764,54.81666675
3291.0,384.5,905.5,387.1937866,1180.201538,401.7830811,743.8148193,495.603302,860.6033325,497.1136475,696.9545288,1660610200148333.2,-0.5738675871467764,54.83333325
3292.0,384.5,905.5,387.0,1180.0,401.7830811,743.8148193,495.7486267,860.1174927,497.1136475,696.9545288,1660610200165000.0,-0.5733805119307798,54.85
3293.0,384.5,905.5,387.1937866,1180.201538,401.7830811,743.8148193,495.7486267,860.1174927,497.1136475,696.9545288,1660610200181666.5,-0.5733805119307798,54.8666665
3294.0,384.5,905.5,387.2515869,1180.729614,401.7830811,743.8148193,495.7486267,860.1174927,497.1136475,696.9545288,1660610200198333.5,-0.5733805119307798,54.8833335
3295.0,384.5,905.5,387.1937866,1180.201538,401.7830811,743.8148193,495.7486267,860.1174927,497.1136475,696.9545288,1660610200215000.2,-0.5733805119307798,54.90000025
3296.0,384.5,905.5,387.1937866,1180.201538,401.7830811,743.8148193,495.7486267,860.1174927,497.1136475,696.9545288,1660610200231666.8,-0.5733805119307798,54.91666675
3297.0,384.5,905.5,387.2013855,1180.041626,401.7830811,743.8148193,495.7486267,860.1174927,497.1136475,696.9545288,1660610200248333.5,-0.5733805119307798,54.9333335
3298.0,384.5,905.5,387.2013855,1180.041626,401.7830811,743.8148193,495.7486267,860.1174927,497.2789001,697.1360474,1660610200265000.0,-0.6320039406435997,54.95
3299.0,384.5,905.5,387.2013855,1180.041626,401.7830811,743.8148193,495.7486267,860.1174927,497.2789001,697.1360474,1660610200281666.8,-0.6320039406435997,54.96666675
3300.0,384.5,905.5,387.2013855,1180.041626,401.8356934,743.5446167,494.8361206,861.0166626,497.2789001,697.1360474,1660610200298333.5,-0.6424935484151296,54.9833335
3301.0,384.3650818,905.2301636,427.6274414,1219.784302,401.6045227,743.2316284,494.462677,861.1741333,497.2789001,697.1360474,1660610200315000.0,-0.6475483748175587,55.0
3302.0,384.3650818,905.2301636,427.6274414,1219.784302,401.6045227,743.2316284,494.462677,861.1741333,497.2789001,697.1360474,1660610200331666.8,-0.6475483748175587,55.01666675
3303.0,384.0,905.1372681,427.5,1219.5,401.6045227,743.2316284,494.5151367,861.0209961,496.8300781,696.8300781,1660610200348333.2,-0.48898538228204014,55.03333325
3304.0,383.5,905.5,427.5,1219.5,401.5,743.0,494.5151367,861.0209961,496.8300781,696.8300781,1660610200365000.0,-0.48898538228204014,55.05
3305.0,383.5,905.5,427.5,1219.5,401.5,743.0,494.507843,860.8389282,496.8300781,696.8300781,1660610200381666.8,-0.4896497838703399,55.06666675
3306.0,383.5,905.5,427.5,1219.5,401.2836914,743.2411499,494.0562744,860.807373,496.8300781,696.8300781,1660610200398333.2,-0.49635689259282006,55.08333325
3307.0,383.5,905.5,427.5,1219.5,401.2836914,743.2411499,494.0562744,860.807373,496.8300781,696.8300781,1660610200415000.0,-0.49635689259282006,55.1
3308.0,383.5,905.5,427.5,1219.5,401.2836914,743.2411499,494.0562744,860.807373,496.7261963,696.6071167,1660610200431666.5,-0.4588028309768573,55.1166665
3309.0,382.8639526,904.7210693,427.0,1219.333374,401.2836914,743.2411499,494.0562744,860.807373,496.5,696.7011719,1660610200448333.5,-0.3803820053441533,55.1333335
3310.0,382.8639526,904.7210693,427.0,1219.333374,400.5541077,743.7056274,493.6234131,860.9669189,496.379303,696.6206665,1660610200465000.2,-0.3436451056199767,55.15000025
3311.0,382.8639526,904.7210693,427.0,1219.333374,400.6378479,743.8312988,493.4569092,861.175293,496.1699219,696.8300781,1660610200481666.8,-0.27385312802475487,55.16666675
3312.0,382.8639526,904.7210693,427.0,1219.333374,400.6378479,743.8312988,492.9242554,861.6060791,496.1699219,696.8300781,1660610200498333.5,-0.2807939210985163,55.1833335
3313.0,382.5,905.5,427.3725586,1219.215698,400.6378479,743.8312988,493.4788818,861.2910767,496.1699219,696.8300781,1660610200515000.0,-0.2733203366371349,55.2
3314.0,382.46875,905.375,427.3725586,1219.215698,400.5857239,744.2238159,492.8355408,861.682251,495.8863525,696.6514893,1660610200531666.8,-0.18226640756030596,55.21666675
3315.0,382.5,905.5,427.3725586,1219.215698,400.5857239,744.2238159,492.5362244,861.487915,495.5,697.0,1660610200548333.5,-0.054702340456703066,55.2333335
3316.0,382.5,905.5,427.3725586,1219.215698,400.5,744.5,492.4829407,862.4431763,494.9629517,696.7160645,1660610200565000.0,0.13247611402490245,55.25
3317.0,382.5,905.5,427.3725586,1219.215698,400.2202454,744.4464111,492.6689148,861.7561646,494.8300781,696.8300781,1660610200581666.8,0.18112307057852894,55.26666675
3318.0,382.5,905.5,427.3725586,1219.215698,399.9523926,744.6455078,492.3985596,861.5217285,494.7761841,696.5856934,1660610200598333.2,0.19734578701267116,55.28333325
3319.0,382.5,905.5,427.3725586,1219.215698,399.5688782,744.6088867,492.3985596,861.5217285,494.6564026,696.7640991,1660610200615000.0,0.238098338917539,55.3
3320.0,382.5,905.5,427.3725586,1219.215698,399.6994629,744.9672241,491.7932739,861.4005127,494.6564026,696.7640991,1660610200631666.8,0.22946074926100898,55.31666675
3321.0,382.5,905.5,427.3725586,1219.215698,399.6994629,744.9672241,492.1371155,861.3522339,494.2787781,696.7211914,1660610200648333.2,0.36612990735482936,55.33333325
3322.0,382.5,905.5,427.3725586,1219.215698,399.1375732,744.6772461,491.6234131,861.6234131,494.1111145,696.888916,1660610200665000.0,0.41556413610185033,55.35
3323.0,382.5,905.5,427.3725586,1219.215698,400.0,743.8095093,491.6234131,861.6234131,494.1111145,696.888916,1660610200681666.5,0.41556413610185033,55.3666665
3324.0,380.5,905.5,427.0,1219.0,400.0,743.8095093,491.6234131,861.6234131,494.0,697.0,1660610200698333.5,0.45364444257548875,55.3833335
3325.0,380.5,905.5,427.0,1219.0,399.5,744.0,491.2910767,861.7488403,494.0,697.0,1660610200715000.2,0.4483563369671314,55.40000025
3326.0,380.5,905.5,427.0,1219.0,399.5,744.0,491.2910767,861.7488403,493.8850708,697.0,1660610200731666.8,0.48831566331183,55.41666675
3327.0,380.5,905.5,427.0,1219.0,399.4642944,744.6309814,491.6234131,861.6234131,493.8850708,697.0,1660610200748333.5,0.49363663534449925,55.4333335
3328.0,380.5,905.5,427.0,1219.0,399.2533264,744.5599976,490.9803772,861.6056519,493.5,697.0,1660610200765000.0,0.6180137138430868,55.45
3329.0,380.5,905.5,427.0,1219.0,399.4642944,744.6309814,490.7218628,861.7704468,493.5,697.0,1660610200781666.8,0.6135703539256039,55.46666675
3330.0,380.5,905.5,427.0,1219.0,399.2533264,744.5599976,490.7712402,861.8126221,493.3986816,697.1307373,1660610200798333.5,0.6486618629749508,55.4833335
3331.0,380.5,905.5,427.0,1219.0,399.2345581,744.4197388,490.7958374,861.7208252,493.3986816,697.1307373,1660610200815000.0,0.6493626514805368,55.5
3332.0,380.5,905.5,427.0,1219.0,399.2345581,744.4197388,490.7958374,861.7208252,493.2789001,697.1360474,1660610200831666.8,0.6910221904307708,55.51666675
3333.0,380.5,905.5,427.0,1219.0,399.2345581,744.4197388,490.7958374,861.7208252,493.0,697.0,1660610200848333.2,0.7887277167264272,55.53333325
3334.0,380.5,905.5,427.0,1219.0,399.2345581,744.4197388,490.7958374,861.7208252,493.0,697.0,1660610200865000.0,0.7887277167264272,55.55
3335.0,380.5,905.5,427.0,1219.0,398.2416687,745.0750122,490.6383362,861.8562012,493.0,697.0,1660610200881666.8,0.7857619272754718,55.56666675
3336.0,380.5,905.5,427.0,1219.0,398.2416687,745.0750122,490.5,862.2666626,493.0,697.0,1660610200898333.2,0.7819072190798676,55.58333325
3337.0,380.5,905.7802734,384.694458,1178.4375,398.2416687,745.0750122,490.5,862.2666626,493.0,697.0,1660610200915000.0,0.7819072190798676,55.6
3338.0,380.5,905.7802734,384.694458,1178.4375,398.2416687,745.0750122,490.5,862.2666626,493.0,697.0,1660610200931666.5,0.7819072190798676,55.6166665
3339.0,379.5,905.5,426.5,1219.0,396.7886047,746.2113647,491.0858765,862.7157593,492.5,696.5,1660610200948333.5,0.9630436331110368,55.6333335
3340.0,379.5,905.5,426.8533325,1219.146606,397.0990906,745.3063354,490.8754883,862.4769897,492.5,696.5,1660610200965000.2,0.9614156775393555,55.65000025
3341.0,379.64328,905.5906372,426.6274414,1219.215698,396.6565552,745.888916,490.8754883,862.4769897,492.6666565,696.666687,1660610200981666.8,0.9032699105068317,55.66666675
3342.0,379.5,905.5,427.0,1219.0,396.3030396,745.3030396,490.9706421,862.3103027,492.5,696.5,1660610200998333.5,0.9636485309524945,55.6833335
3343.0,379.5,905.5,427.0,1219.0,396.3030396,745.3030396,490.9706421,862.3103027,492.5,696.5,1660610201015000.0,0.9636485309524945,55.7
3344.0,379.5,905.5,427.0,1219.0,396.3030396,745.3030396,490.9706421,862.3103027,492.5,696.5,1660610201031666.8,0.9636485309524945,55.71666675
3345.0,379.7683716,905.6044922,427.46875,1219.375,396.3030396,745.3030396,490.9706421,862.3103027,492.5,696.5,1660610201048333.5,0.9636485309524945,55.7333335
3346.0,380.2720947,905.6258545,427.323822,1219.238037,396.3030396,745.3030396,490.9706421,862.3103027,492.5,696.5,1660610201065000.0,0.9636485309524945,55.75
3347.0,379.7683716,905.6044922,427.46875,1219.375,396.0,745.5,490.7345276,862.3193359,492.3333435,696.666687,1660610201081666.8,1.0173267872057967,55.76666675
3348.0,379.7683716,905.6044922,427.46875,1219.375,396.0,746.5,490.5576782,862.055542,492.3333435,696.666687,1660610201098333.2,1.0163044530535168,55.78333325
3349.0,379.5,905.5,426.8641968,1219.308594,396.46875,746.854187,490.3622131,862.0578003,492.3333435,696.666687,1660610201115000.0,1.0134801646606872,55.8
3350.0,379.5,905.5,426.8641968,1219.308594,396.0,746.5,490.3622131,862.0578003,492.3333435,696.666687,1660610201131666.8,1.0134801646606872,55.81666675
3351.0,379.5,905.5,426.8641968,1219.308594,396.0,746.5,490.7345276,862.3193359,492.0,697.0,1660610201148333.2,1.1317322319527947,55.83333325
3352.0,379.5,905.5,427.0,1219.5,396.0,746.5,490.7345276,862.3193359,492.0,697.0,1660610201165000.0,1.1317322319527947,55.85
3353.0,379.7683716,905.6044922,427.0,1219.5,396.0,746.5,490.7345276,862.3193359,492.2116394,696.7883301,1660610201181666.5,1.0590426400419328,55.8666665
3354.0,379.7683716,905.6044922,426.8641968,1219.308594,396.0,746.5,490.7345276,862.3193359,491.7883606,696.7883301,1660610201198333.5,1.2055448505601043,55.8833335
3355.0,379.7683716,905.6044922,427.0,1219.5,396.0,746.5,490.7345276,862.3193359,492.3333435,696.666687,1660610201215000.2,1.0173267872057967,55.90000025
3356.0,379.7683716,905.6044922,427.0,1219.5,396.0,746.5,490.7345276,862.3193359,492.3333435,696.666687,1660610201231666.8,1.0173267872057967,55.91666675
3357.0,379.7683716,905.6044922,426.53125,1219.375,396.0,746.5,490.7345276,862.3193359,492.2270508,696.6763306,1660610201248333.5,1.0540579504405796,55.9333335
3358.0,379.7683716,905.6044922,426.53125,1219.375,396.0,746.5,490.7345276,862.3193359,492.2270508,696.6763306,1660610201265000.0,1.0540579504405796,55.95
3359.0,379.7683716,905.6044922,426.53125,1219.375,396.0,746.5,490.7345276,862.3193359,492.2270508,696.6763306,1660610201281666.8,1.0540579504405796,55.96666675
3360.0,379.64328,905.5906372,426.53125,1219.375,395.7126465,746.2873535,490.1809387,862.333313,491.9523926,696.6455078,1660610201298333.5,1.1411219126274843,55.9833335
3361.0,379.7683716,905.6044922,426.53125,1219.375,395.7126465,746.2873535,490.3234253,862.4821167,492.2270508,696.6763306,1660610201315000.0,1.0471953964435372,56.0
3362.0,379.64328,905.5906372,426.53125,1219.375,395.7126465,746.2873535,490.3234253,862.4821167,491.7212219,696.7211914,1660610201331666.8,1.2218412516325703,56.01666675
3363.0,379.5,905.5,426.5,1219.5,396.0,745.0,490.2612,862.4171753,491.8888855,696.888916,1660610201348333.2,1.1628503997446067,56.03333325
3364.0,379.5,905.5,426.5,1219.5,395.8070068,745.1929932,489.9451294,862.5061035,491.8888855,696.888916,1660610201365000.0,1.1575830242964096,56.05
3365.0,379.0,905.5,426.5,1219.5,395.8070068,745.1929932,490.2612,862.4171753,491.4090881,696.9697266,1660610201381666.8,1.3287211230068077,56.06666675
3366.0,379.0,905.5,426.5,1219.5,395.8070068,745.1929932,490.0722351,862.416687,491.4090881,696.9697266,1660610201398333.2,1.325887955868836,56.08333325
3367.0,379.0,905.5,426.53125,1219.375,395.8070068,745.1929932,489.9277649,862.416687,491.1468811,696.5140991,1660610201415000.0,1.4156750174199544,56.1
3368.0,379.0,905.5,426.53125,1219.375,395.8070068,745.1929932,489.9277649,862.416687,491.1468811,696.5140991,1660610201431666.5,1.4156750174199544,56.1166665
3369.0,379.0,905.5,426.53125,1219.375,395.8070068,745.1929932,490.0,862.5,491.3765564,696.5925903,1660610201448333.5,1.3365178385598904,56.1333335
3370.0,379.0,905.5,426.53125,1219.375,395.8070068,745.1929932,490.0,862.5,491.3765564,696.5925903,1660610201465000.2,1.3365178385598904,56.15000025
3371.0,379.0,905.5,426.53125,1219.375,395.6913452,744.8641968,490.0,862.5,491.0,696.3086548,1660610201481666.8,1.4671440836011216,56.16666675
3372.0,379.0,905.5,426.5,1219.5,395.6913452,744.8641968,490.0,862.5,491.0,696.3086548,1660610201498333.5,1.4671440836011216,56.1833335
3373.0,379.0,905.5,426.53125,1219.375,395.6913452,744.8641968,490.0,862.5,490.8531189,696.5140991,1660610201515000.0,1.517416897855386,56.2
3374.0,379.0,905.5,426.53125,1219.375,395.6913452,744.8641968,489.7649231,862.6743774,490.8531189,696.5140991,1660610201531666.8,1.5125961007629336,56.21666675
3375.0,379.0,905.5,426.1466675,1219.146606,395.1904907,744.8952637,489.7649231,862.6743774,490.7261963,696.6071167,1660610201548333.5,1.5561745288291,56.2333335
3376.0,379.4423218,905.4230957,426.1466675,1219.146606,395.1904907,744.8952637,489.7649231,862.6743774,490.8531189,696.5140991,1660610201565000.0,1.5125961007629336,56.25
3377.0,379.5,905.5,426.53125,1219.375,395.1904907,744.8952637,489.7649231,862.6743774,490.7261963,696.6071167,1660610201581666.8,1.5561745288291,56.26666675
3378.0,380.0,905.5,426.53125,1219.375,395.5,744.7555542,489.5340576,862.666687,490.7261963,696.6071167,1660610201598333.2,1.5529459457671777,56.28333325
3379.0,380.5,905.2197266,426.53125,1219.375,395.5,744.7555542,489.5340576,862.666687,490.7261963,696.6071167,1660610201615000.0,1.5529459457671777,56.3
3380.0,380.5,905.2197266,426.5,1219.244385,395.8888855,744.888916,489.5340576,862.666687,490.7261963,696.6071167,1660610201631666.8,1.5529459457671777,56.31666675
3381.0,380.5,905.2197266,426.53125,1219.375,395.8888855,744.888916,489.5340576,862.666687,490.7261963,696.6071167,1660610201648333.2,1.5529459457671777,56.33333325
3382.0,380.5,905.2197266,426.5,1219.244385,395.8888855,744.888916,489.5340576,862.666687,490.7261963,696.6071167,1660610201665000.0,1.5529459457671777,56.35
3383.0,380.5,905.0,426.46875,1219.375,395.8888855,744.888916,489.7649231,862.6743774,490.8531189,696.5140991,1660610201681666.5,1.5125961007629336,56.3666665
3384.0,380.5,905.2197266,426.1358032,1219.308594,395.9773865,744.68927,489.7649231,862.6743774,491.3005371,696.7486572,1660610201698333.5,1.3575775359885887,56.3833335
3385.0,380.5,905.2197266,426.1358032,1219.308594,396.2270508,744.6763306,489.7649231,862.6743774,491.055542,696.555542,1660610201715000.2,1.442688655123018,56.40000025
3386.0,380.5,905.2197266,426.1466675,1219.146606,396.2270508,744.6763306,489.7649231,862.6743774,490.9642944,696.6071167,1660610201731666.8,1.4740304833989426,56.41666675
3387.0,380.5,905.2197266,426.0,1219.5,395.9773865,744.68927,489.5968018,862.62677,491.8850708,696.5861816,1660610201748333.5,1.154396167987583,56.4333335
3388.0,380.1699219,904.8300781,426.0,1219.5,396.0,744.5,489.1057434,862.4515991,492.5,696.5,1660610201765000.0,0.9367988609320727,56.45
3389.0,380.1699219,904.8300781,426.1358032,1219.308594,395.8312683,744.6378784,489.5968018,862.62677,492.3928528,696.7261963,1660610201781666.8,0.9784025044884798,56.46666675
3390.0,379.7011414,904.5,426.0,1219.5,395.8312683,744.6378784,489.5968018,862.62677,492.3928528,696.7261963,1660610201798333.5,0.9784025044884798,56.4833335
3391.0,379.6256409,904.5794678,426.5,1219.244385,395.8312683,744.6378784,489.7649231,862.6743774,492.5,696.5,1660610201815000.0,0.9448744681332064,56.5
3392.0,379.6256409,904.5794678,426.1466675,1219.146606,396.2014771,744.5457764,489.7649231,862.6743774,492.5,696.5,1660610201831666.8,0.9448744681332064,56.51666675
3393.0,379.6256409,904.5794678,426.46875,1219.375,396.2270508,744.6763306,489.7649231,862.6743774,492.5,696.5,1660610201848333.2,0.9448744681332064,56.53333325
3394.0,379.6256409,904.5794678,426.46875,1219.375,396.191925,744.8081055,489.3725586,862.2235107,492.5,696.5,1660610201865000.0,0.9417244477588341,56.55
3395.0,380.3768005,904.0,426.46875,1219.375,395.7179565,744.1282349,489.3333435,862.4494629,492.5,696.5,1660610201881666.8,0.9400036367580366,56.56666675
3396.0,380.3768005,904.0,426.5,1219.244385,396.0,744.0769043,489.5968018,862.62677,492.5,696.5,1660610201898333.2,0.9427736183921362,56.58333325
3397.0,380.2893066,903.8364868,426.5,1219.244385,395.7210999,744.1768799,489.5968018,862.62677,492.5,696.5,1660610201915000.0,0.9427736183921362,56.6
3398.0,380.2893066,903.8364868,426.5,1219.244385,395.9629517,744.0925903,489.5968018,862.62677,493.1149292,697.0,1660610201931666.5,0.7271076104654804,56.6166665
3399.0,379.5,904.0,426.1594238,1219.289795,398.0614014,744.2280884,489.0392151,861.3088379,493.1136475,696.9545288,1660610201948333.5,0.7246138250113319,56.6333335
