Frame #,Arm Pink X,Arm Pink Y,Leg Pink X,Leg Pink Y,Shoulder Pink X,Shoulder Pink Y,Back Pink X,Back Pink Y,Neck Green X,Neck Green Y,Timestamp (microseconds),angles,Seconds,Arm Pink X meters,Leg Pink X meters,Shoulder Pink X meters,Back Pink X meters,Neck Green X meters,Arm Pink Y meters,Leg Pink Y meters,Shoulder Pink Y meters,Back Pink Y meters,Neck Green Y meters
3857.0,444.7886047,861.2113647,491.5,1118.189819,458.5,746.5,540.5,877.5,549.2252197,722.8198242,1660612184214996.5,3.3017676585176354,64.2666665,0.7231405686227563,0.7990842969500309,0.7454326554457562,0.8787488555472873,0.8929343815894217,-1.400163739342169,-1.8179611909914493,-1.2136651631194264,-1.426645921818214,-1.1751657600048868
3858.0,444.7886047,861.2113647,491.5,1118.189819,458.5,746.5,539.6581421,877.777771,549.5,722.5,1660612184231663.2,3.202555030557331,64.28333325,0.7231405686227563,0.7990842969500309,0.7454326554457562,0.877380156812489,0.8933811214120895,-1.400163739342169,-1.8179611909914493,-1.2136651631194264,-1.4270975239428283,-1.174645787479954
3859.0,444.4761963,861.1190186,491.7244568,1118.177734,458.5,746.5,540.5,877.5,549.2252197,722.8198242,1660612184248330.0,3.3017676585176354,64.3,0.7226326527597344,0.7994492204581156,0.7454326554457562,0.8787488555472873,0.8929343815894217,-1.4000136023769718,-1.817941543110008,-1.2136651631194264,-1.426645921818214,-1.1751657600048868
3860.0,445.0,861.0,491.7990112,1118.323486,458.9107056,746.8452148,540.5,877.5,549.375,722.53125,1660612184264996.5,3.2525674830262066,64.3166665,0.7234842566485529,0.7995704315472479,0.7461003836159076,0.8787488555472873,0.8931778954973005,-1.3998201010660765,-1.818178507778266,-1.214226415867656,-1.426645921818214,-1.1746965939586511
3861.0,445.3227539,861.1375732,492.0,1118.0,458.5857239,746.7761841,540.5,877.5,549.5,722.5,1660612184281663.2,3.2071737219212797,64.33333325,0.7240089923011864,0.7998972006091866,0.7455720259897304,0.8787488555472873,0.8933811214120895,-1.4000437685814402,-1.8176525818720948,-1.2141141852504076,-1.426645921818214,-1.174645787479954
3862.0,445.3227539,861.1375732,492.1029358,1117.970581,458.5857239,746.7761841,540.5,877.5,549.5,722.5,1660612184298329.8,3.2071737219212797,64.34999975,0.7240089923011864,0.8000645543861429,0.7455720259897304,0.8787488555472873,0.8933811214120895,-1.4000437685814402,-1.8176047522465972,-1.2141141852504076,-1.426645921818214,-1.174645787479954
3863.0,445.0,861.0,491.894165,1118.105835,458.5857239,746.7761841,540.5,877.5,549.3086548,722.8641968,1660612184314996.5,3.270027805731038,64.3666665,0.7234842566485529,0.7997251332916531,0.7455720259897304,0.8787488555472873,0.8930700309856058,-1.3998201010660765,-1.8178246491896284,-1.2141141852504076,-1.426645921818214,-1.1752379013026997
3864.0,445.2615967,861.6539917,491.894165,1118.105835,458.5857239,746.7761841,540.5,877.5,549.6099243,723.1418457,1660612184331663.2,3.1527242524483285,64.38333325,0.723909562477859,0.7997251332916531,0.7455720259897304,0.8787488555472873,0.8935598371434897,-1.4008833655580517,-1.8178246491896284,-1.2141141852504076,-1.426645921818214,-1.1756893049162405
3865.0,445.2615967,861.6539917,492.1029358,1117.970581,458.5857239,746.7761841,540.5,877.5,549.3086548,722.8641968,1660612184348330.0,3.270027805731038,64.4,0.723909562477859,0.8000645543861429,0.7455720259897304,0.8787488555472873,0.8930700309856058,-1.4008833655580517,-1.8176047522465972,-1.2141141852504076,-1.426645921818214,-1.1752379013026997
3866.0,445.4087219,861.5119019,492.6071472,1117.726196,458.5857239,746.7761841,540.5,877.5,549.3086548,722.8641968,1660612184364996.8,3.270027805731038,64.41666675,0.724148759704727,0.8008843049702388,0.7455720259897304,0.8787488555472873,0.8930700309856058,-1.400652354921354,-1.817207429325112,-1.2141141852504076,-1.426645921818214,-1.1752379013026997
3867.0,445.5375061,861.5750122,491.5,1118.246948,458.5857239,746.7761841,540.5,877.5,549.3086548,722.8641968,1660612184381663.2,3.270027805731038,64.43333325,0.7243581379995698,0.7990842969500309,0.7455720259897304,0.8787488555472873,0.8930700309856058,-1.4007549601089548,-1.8180540717377367,-1.2141141852504076,-1.426645921818214,-1.1752379013026997
3868.0,445.6300964,861.5609741,492.3661194,1117.776001,458.7883606,747.0,540.5,877.5,549.3086548,722.8641968,1660612184398330.0,3.270027805731038,64.45,0.7245086719869146,0.8004924402090824,0.7459014742195488,0.8787488555472873,0.8930700309856058,-1.4007321368632395,-1.8172884026586005,-1.2144780667785822,-1.426645921818214,-1.1752379013026997
3869.0,445.7288818,861.6088867,491.9423218,1117.865356,458.6994629,746.9672241,540.5,877.5,549.3086548,722.8641968,1660612184414996.5,3.270027805731038,64.4666665,0.7246692780131769,0.7998034269695196,0.7457569436883078,0.8787488555472873,0.8930700309856058,-1.400810033518959,-1.817433676671528,-1.214424779480498,-1.426645921818214,-1.1752379013026997
3870.0,445.6450195,861.6450195,491.9423218,1117.865356,458.6994629,746.9672241,540.5,877.5,549.3086548,722.8641968,1660612184431663.2,3.270027805731038,64.48333325,0.7245329340721064,0.7998034269695196,0.7457569436883078,0.8787488555472873,0.8930700309856058,-1.40086877848963,-1.817433676671528,-1.214424779480498,-1.426645921818214,-1.1752379013026997
3871.0,445.6450195,861.3549805,491.9423218,1117.865356,458.6994629,746.9672241,540.5166626,877.5999756,549.6099243,723.1418457,1660612184448330.0,3.1506737411126364,64.5,0.7245329340721064,0.7998034269695196,0.7457569436883078,0.8787759457243094,0.8935598371434897,-1.4003972309608343,-1.817433676671528,-1.214424779480498,-1.4268084628803464,-1.1756893049162405
3872.0,445.6450195,861.3549805,491.9423218,1117.865356,458.7883606,747.0,540.5166626,877.5999756,549.6099243,723.1418457,1660612184464996.5,3.1506737411126364,64.5166665,0.7245329340721064,0.7998034269695196,0.7459014742195488,0.8787759457243094,0.8935598371434897,-1.4003972309608343,-1.817433676671528,-1.2144780667785822,-1.4268084628803464,-1.1756893049162405
3873.0,445.8970642,861.2254639,491.9423218,1117.865356,459.5930786,746.8225098,540.5,877.5,549.6099243,723.1418457,1660612184481663.2,3.1527242524483285,64.53333325,0.724942710189908,0.7998034269695196,0.7472097906331258,0.8787488555472873,0.8935598371434897,-1.4001866619247116,-1.817433676671528,-1.2141895019124935,-1.426645921818214,-1.1756893049162405
3874.0,445.8970642,861.2254639,491.9423218,1117.865356,459.5930786,746.8225098,540.5,877.5,549.6099243,723.1418457,1660612184498330.0,3.1527242524483285,64.55,0.724942710189908,0.7998034269695196,0.7472097906331258,0.8787488555472873,0.8935598371434897,-1.4001866619247116,-1.817433676671528,-1.2141895019124935,-1.426645921818214,-1.1756893049162405
3875.0,446.4867859,861.6137695,491.9423218,1117.865356,459.5,746.5,540.5,877.5,549.625,723.53125,1660612184514996.5,3.138611391991765,64.5666665,0.725901484045535,0.7998034269695196,0.7470584627640675,0.8787488555472873,0.8935843473268784,-1.4008179720109328,-1.817433676671528,-1.2136651631194264,-1.426645921818214,-1.1763224012769624
3876.0,446.4090881,861.4848633,491.9423218,1117.865356,459.5,746.5,540.666687,877.333313,549.625,723.53125,1660612184531663.2,3.142155650568083,64.58333325,0.7257751623936783,0.7998034269695196,0.7470584627640675,0.8790198564917547,0.8935843473268784,-1.4006083953675972,-1.817433676671528,-1.2136651631194264,-1.4263749208737464,-1.1763224012769624
3877.0,446.5846863,861.6338501,492.0748291,1117.782349,459.8907166,746.4152832,541.0,877.5,549.7619019,723.6762085,1660612184548329.8,3.0851765977778345,64.59999975,0.7260606512323207,0.8000188583075892,0.7476936926717334,0.879561759206443,0.8938069234377891,-1.4008506191973689,-1.817298723283457,-1.2135274299260024,-1.426645921818214,-1.176558075867114
3878.0,446.5846863,861.6338501,492.0,1117.5,459.8907166,746.4152832,541.0,877.5,549.625,723.53125,1660612184564996.5,3.1390221494453407,64.6166665,0.7260606512323207,0.7998972006091866,0.7476936926717334,0.879561759206443,0.8935843473268784,-1.4008506191973689,-1.816839678212939,-1.2135274299260024,-1.426645921818214,-1.1763224012769624
3879.0,446.5794983,861.6871948,492.0,1117.5,459.8907166,746.4152832,541.333313,877.666687,549.7583618,723.5,1660612184581663.2,3.0870677654566823,64.63333325,0.7260522165439532,0.7998972006091866,0.7476936926717334,0.8801036619211312,0.8938011679173016,-1.400937347401022,-1.816839678212939,-1.2135274299260024,-1.4269169227626812,-1.1762715947982652
3880.0,446.7640991,861.6871948,492.4090881,1117.969727,459.8907166,746.4152832,541.2270508,877.6763306,549.7583618,723.5,1660612184598330.0,3.086814218984287,64.65,0.7263523418755594,0.8005622990360007,0.7476936926717334,0.8799309000587114,0.8938011679173016,-1.400937347401022,-1.8176033638071476,-1.2135274299260024,-1.4269326013981365,-1.1762715947982652
3881.0,446.7640991,861.6871948,492.1130066,1118.113037,460.2238159,746.5856934,541.9107056,878.1547852,550.1801758,724.2252197,1660612184614996.8,2.907343825470894,64.66666675,0.7263523418755594,0.8000809275664841,0.7482352479513976,0.8810423910357502,0.8944869562054678,-1.400937347401022,-1.8178363582539347,-1.2138044840762774,-1.427710476388296,-1.177450662293909
3882.0,446.7172852,861.8522949,492.5,1118.246948,460.5,747.0,541.2150269,878.0,550.3768311,724.0,1660612184631663.2,2.8407366709896107,64.68333325,0.7262762314943407,0.8007101042683423,0.7486842700823789,0.8799113515140968,0.8948066798313925,-1.401205768351856,-1.8180540717377367,-1.2144780667785822,-1.4274588254773697,-1.177084498457421
3883.0,446.8101807,861.5,492.6089783,1118.25647,460.7106934,746.8364868,541.666687,878.333313,550.8300781,724.1699219,1660612184648330.0,2.6638871422983748,64.7,0.7264272616780789,0.8008872819860194,0.7490268169540188,0.880645663810066,0.8955435721209952,-1.4006330047252322,-1.818069552675022,-1.2142122258213817,-1.428000728192058,-1.1773607587259822
3884.0,446.8101807,861.5,492.5,1117.9375,460.7106934,746.8364868,541.5,878.5,550.7106934,724.1635132,1660612184664996.5,2.7050403798928437,64.7166665,0.7264272616780789,0.8007101042683423,0.7490268169540188,0.8803746628655986,0.8953494756020407,-1.4006330047252322,-1.8175509689147,-1.2142122258213817,-1.4282717291365252,-1.1773503394146214
3885.0,446.8101807,861.5,492.5909119,1117.969727,460.7106934,746.8364868,541.5,878.5,550.7106934,724.1635132,1660612184681663.2,2.7050403798928437,64.73333325,0.7264272616780789,0.8008579095006838,0.7490268169540188,0.8803746628655986,0.8953494756020407,-1.4006330047252322,-1.8176033638071476,-1.2142122258213817,-1.4282717291365252,-1.1773503394146214
3886.0,446.8101807,861.5,492.5909119,1117.969727,460.7106934,746.8364868,541.7011719,878.5,550.7106934,724.1635132,1660612184698330.0,2.705399222244135,64.75,0.7264272616780789,0.8008579095006838,0.7490268169540188,0.8807017296128572,0.8953494756020407,-1.4006330047252322,-1.8176033638071476,-1.2142122258213817,-1.4282717291365252,-1.1773503394146214
3887.0,447.0843811,861.6033936,492.5909119,1117.969727,460.7106934,746.8364868,541.333313,878.666687,550.7106934,724.1635132,1660612184714996.5,2.7018408303253203,64.7666665,0.7268730586950828,0.8008579095006838,0.7490268169540188,0.8801036619211312,0.8953494756020407,-1.4008011027967788,-1.8176033638071476,-1.2142122258213817,-1.4285427300809928,-1.1773503394146214
3888.0,447.2615967,861.6539917,492.5909119,1117.969727,460.6772461,747.1375732,541.7011719,878.5,550.8300781,724.1699219,1660612184731663.2,2.661091196274037,64.78333325,0.7271611771144817,0.8008579095006838,0.748972438088901,0.8807017296128572,0.8955435721209952,-1.4008833655580517,-1.8176033638071476,-1.2147017342939457,-1.4282717291365252,-1.1773607587259822
3889.0,447.2424316,861.7359009,492.5,1118.246948,460.7106934,746.8364868,542.0,878.5,550.8300781,724.1699219,1660612184748330.0,2.6616023254202776,64.8,0.7271300183546455,0.8007101042683423,0.7490268169540188,0.8811875665247544,0.8955435721209952,-1.4010165341348486,-1.8180540717377367,-1.2142122258213817,-1.4282717291365252,-1.1773607587259822
3890.0,447.2424316,861.7359009,492.4032288,1117.967773,460.68927,747.0791016,542.0,878.5,550.9074097,724.0370483,1660612184764996.5,2.6358223695059464,64.8166665,0.7271300183546455,0.8005527729431805,0.7489919866335157,0.8811875665247544,0.8956692984022119,-1.4010165341348486,-1.817600186979648,-1.2146066707387522,-1.4282717291365252,-1.177144731854692
3891.0,447.2424316,861.7359009,492.5,1118.266724,460.7106934,746.8364868,541.8364868,878.7106934,550.9107056,724.1547852,1660612184781663.2,2.628259691811975,64.83333325,0.7271300183546455,0.8007101042683423,0.7490268169540188,0.8809217255675538,0.8956746569005524,-1.4010165341348486,-1.818086223703264,-1.2142122258213817,-1.428614276008165,-1.1773361493683472
3892.0,447.1666565,862.0,492.5,1118.266724,460.7106934,746.8364868,541.8364868,878.7106934,550.5794678,724.3743286,1660612184798329.8,2.746051184318002,64.84999975,0.7270068226425198,0.8007101042683423,0.7490268169540188,0.8809217255675538,0.8951361280612109,-1.401445908384388,-1.818086223703264,-1.2142122258213817,-1.428614276008165,-1.1776930846347542
3893.0,447.2424316,861.7359009,492.5,1119.244385,460.7106934,746.8364868,541.6258545,878.7279053,550.5,724.5,1660612184814996.5,2.771992112551305,64.8666665,0.7271300183546455,0.8007101042683423,0.7490268169540188,0.8805792780327409,0.8950069287304009,-1.4010165341348486,-1.819675712111892,-1.2142122258213817,-1.4286422592411472,-1.177897402116577
3894.0,447.2831116,861.9086914,492.5,1119.244385,460.7814331,747.109314,541.5238037,878.3650513,550.5,724.5,1660612184831663.2,2.7781794223937726,64.88333325,0.7271961561963545,0.8007101042683423,0.749141826075974,0.8804133630952616,0.8950069287304009,-1.401297458194283,-1.819675712111892,-1.214655790279776,-1.4280523285524689,-1.177897402116577
3895.0,447.2831116,861.9086914,492.1111145,1118.343384,460.7212219,746.7211914,541.5238037,878.3650513,551.2416382,724.5,1660612184848330.0,2.5030264748542583,64.9,0.7271961561963545,0.800077851376457,0.7490439342663696,0.8804133630952616,0.8962126895435001,-1.401297458194283,-1.8182108580922856,-1.2140247777162938,-1.4280523285524689,-1.177897402116577
3896.0,447.2831116,861.9086914,492.1111145,1118.343384,460.7212219,746.7211914,541.6581421,878.222229,551.2416382,724.5,1660612184864996.8,2.5056510363654936,64.91666675,0.7271961561963545,0.800077851376457,0.7490439342663696,0.8806317714491118,0.8962126895435001,-1.401297458194283,-1.8182108580922856,-1.2140247777162938,-1.4278201270119106,-1.177897402116577
3897.0,447.2831116,861.9086914,492.1111145,1118.343384,460.7212219,746.7211914,541.5238037,878.3650513,551.0283813,724.8156128,1660612184881663.2,2.574882634490101,64.93333325,0.7271961561963545,0.800077851376457,0.7490439342663696,0.8804133630952616,0.8958659749147997,-1.401297458194283,-1.8182108580922856,-1.2140247777162938,-1.4280523285524689,-1.1784105277165695
3898.0,447.3888855,861.7435913,492.1111145,1118.343384,460.7212219,746.7211914,541.5238037,878.3650513,551.0283813,724.8156128,1660612184898330.0,2.574882634490101,64.95,0.7273681241770609,0.800077851376457,0.7490439342663696,0.8804133630952616,0.8958659749147997,-1.4010290372434493,-1.8182108580922856,-1.2140247777162938,-1.4280523285524689,-1.1784105277165695
3899.0,447.5068359,861.9086914,492.5,1117.298828,460.7212219,746.7211914,541.8364868,878.7106934,551.0283813,724.8156128,1660612184914996.5,2.570207393821023,64.9666665,0.7275598888005785,0.8007101042683423,0.7490439342663696,0.8809217255675538,0.8958659749147997,-1.401297458194283,-1.8165126113031,-1.2140247777162938,-1.428614276008165,-1.1784105277165695
3900.0,447.3888855,861.9145508,492.5,1117.298828,460.7212219,746.7211914,541.8364868,878.7106934,551.1136475,724.6514893,1660612184931663.2,2.5422425782435387,64.98333325,0.7273681241770609,0.8007101042683423,0.7490439342663696,0.8809217255675538,0.8960046013267643,-1.4013069844496842,-1.8165126113031,-1.2140247777162938,-1.428614276008165,-1.1781436945291623
3901.0,447.5,861.5,492.3986816,1116.869263,461.3603516,747.3603516,541.2679443,878.3006592,550.8505859,724.2011719,1660612184948330.0,2.655414846657193,65.0,0.7275487749443313,0.8005453800721426,0.7500830360099798,0.8799973850102827,0.8955769138523177,-1.4006330047252322,-1.815814221382409,-1.215063929047027,-1.4279476394050472,-1.1774115652046797
3902.0,447.5,861.5,492.3986816,1116.869263,461.5,747.5,541.2679443,878.3006592,550.8505859,724.2011719,1660612184964996.5,2.655414846657193,65.0166665,0.7275487749443313,0.8005453800721426,0.7503100774006902,0.8799973850102827,0.8955769138523177,-1.4006330047252322,-1.815814221382409,-1.2152909704377377,-1.4279476394050472,-1.1774115652046797
3903.0,447.5,861.5,492.3986816,1116.869263,461.5,747.5,541.2679443,878.3006592,550.8505859,724.2011719,1660612184981663.2,2.655414846657193,65.03333325,0.7275487749443313,0.8005453800721426,0.7503100774006902,0.8799973850102827,0.8955769138523177,-1.4006330047252322,-1.815814221382409,-1.2152909704377377,-1.4279476394050472,-1.1774115652046797
3904.0,447.5,861.5,492.3986816,1116.869263,460.8153076,747.3964233,541.2679443,878.3006592,550.9642944,724.208313,1660612184998330.0,2.6131352255300815,65.05,0.7275487749443313,0.8005453800721426,0.7491968994859781,0.8799973850102827,0.8957617819637718,-1.4006330047252322,-1.815814221382409,-1.2151225746808714,-1.4279476394050472,-1.1774231752573203
3905.0,447.4200134,861.6599731,492.2893066,1116.836426,461.0,748.0,541.2679443,878.3006592,550.8505859,724.2011719,1660612185014996.5,2.655414846657193,65.0666665,0.7274187321446844,0.8003675573967023,0.7494971737415346,0.8799973850102827,0.8955769138523177,-1.4008930901619452,-1.815760834747498,-1.2161038740968937,-1.4279476394050472,-1.1774115652046797
3906.0,447.5,861.5,492.5794983,1116.37439,461.5,747.5,541.3988037,878.5178833,550.8505859,724.2011719,1660612185031663.2,2.6519560470011827,65.08333325,0.7275487749443313,0.8008393531862756,0.7503100774006902,0.8802101371804727,0.8955769138523177,-1.4006330047252322,-1.8150096532373745,-1.2152909704377377,-1.4283008039365408,-1.1774115652046797
